time_s,x_m,y_m,z_m,original_target_x_m,original_target_y_m,selected_target_x_m,selected_target_y_m,target_type,proposed_speed_mps,executed_speed_mps,intervention,reason,current_clearance_m,direct_predicted_clearance_m,safe_predicted_clearance_m,adaptive_speed_mps,risk_score,avoid_active,avoid_obstacle
0.20833333333333334,-1.0957354693766108,0.11971599637989781,0.30011870414211406,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.7857355120196421,0.22109111833337589,0.22109111833337589,0.34,0.0,0,none
0.22916666666666666,-1.094588202908598,0.11962318547355014,0.30013297733837835,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.7845882780679009,0.21995418558778226,0.21995418558778226,0.34,0.0,0,none
0.25,-1.0932765701155776,0.11948960183776366,0.3001461150368358,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.7832767082014122,0.2186559991440906,0.2186559991440906,0.34,0.0,0,none
0.2708333333333333,-1.0918207865165952,0.11934929050216479,0.3001566864824735,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.78182101130607,0.2172148511512554,0.2172148511512554,0.34,0.0,0,none
0.2916666666666667,-1.090213076645964,0.11924408019596114,0.3001652050520753,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.7802133805210493,0.2156206676313285,0.2156206676313285,0.34,0.0,0,none
0.3125,-1.0884625394031646,0.11916697354011828,0.30017136251781695,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.7784629091211432,0.21388288034763495,0.21388288034763495,0.34,0.0,0,none
0.3333333333333333,-1.086605664752275,0.11910243314060634,0.30017662882312784,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.7766060948297945,0.21203868392629074,0.21203868392629074,0.34,0.0,0,none
0.3541666666666667,-1.0846589767135284,0.1190727257407553,0.30018266052740866,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.7746594366873593,0.2101032301778609,0.2101032301778609,0.34,0.0,0,none
0.375,-1.0826280452571286,0.11909424359173444,0.30018870040815276,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.7726284850865343,0.2080810749540851,0.2080810749540851,0.34,0.0,0,none
0.3958333333333333,-1.0805501173924026,0.119133129187836,0.3001973596742897,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.770550521166916,0.20601122621974713,0.20601122621974713,0.34,0.0,0,none
0.4166666666666667,-1.0784573123543375,0.11914762153576777,0.3002097537382522,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.7684577036210567,0.2039280999079747,0.2039280999079747,0.34,0.0,0,none
0.4375,-1.0763318036547915,0.11914467788641832,0.3002241537358112,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.7663321985326091,0.2018135786341895,0.2018135786341895,0.34,0.0,0,none
0.4583333333333333,-1.0741480222699025,0.11913931353159593,0.30023818996781554,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.7641484230612359,0.19964135433042476,0.19964135433042476,0.34,0.0,0,none
0.4791666666666667,-1.0719290623494757,0.11910223873699866,0.30025252791817597,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.7619294994628758,0.19743618958816747,0.19743618958816747,0.34,0.0,0,none
0.5,-1.069705817770683,0.11900194229426767,0.3002678216222155,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.7597063593128107,0.19523080284808755,0.19523080284808755,0.34,0.0,0,none
0.5208333333333334,-1.0674605193112106,0.1188563076529671,0.30028363434862837,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.7574612321656871,0.1930065426461283,0.1930065426461283,0.34,0.0,0,none
0.5416666666666666,-1.0651674972183396,0.11869115310919191,0.3002993338933928,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.7551684331559209,0.19073637446927297,0.19073637446927297,0.34,0.0,0,none
0.5625,-1.0628496161611076,0.11848363573742149,0.3003150549547221,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.752850875601299,0.1884445582497006,0.1884445582497006,0.34,0.0,0,none
0.5833333333333334,-1.0605374383525772,0.11820318895700575,0.3003307073771832,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.7505392112213496,0.1861635918400907,0.1861635918400907,0.34,0.0,0,none
0.6041666666666666,-1.0582128470042396,0.11786804953862316,0.3003463979272102,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.7482153492846925,0.18387450493806504,0.18387450493806504,0.34,0.0,0,none
0.625,-1.0558498931482243,0.1175045688865176,0.30036129838777953,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.7458533303427721,0.18154994985893094,0.18154994985893094,0.34,0.0,0,none
0.6458333333333334,-1.0534712051717885,0.1170945575693807,0.30037590409801984,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.7434758769166344,0.17921380401106266,0.17921380401106266,0.34,0.0,0,none
0.6666666666666666,-1.0511073035076037,0.11661716908777699,0.30039095233320107,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.7411136531979333,0.17689807280728828,0.17689807280728828,0.34,0.0,0,none
0.6875,-1.048740277494158,0.11610071987299488,0.3004066243296626,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.7387487361747915,0.17458325723683973,0.17458325723683973,0.34,0.0,0,none
0.7083333333333334,-1.0463447059894007,0.11558099487017941,0.3004229445075175,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.7363555988342809,0.1722417042406519,0.1722417042406519,0.34,0.0,0,none
0.7291666666666666,-1.0439440402235047,0.11504463660446376,0.30044008351040374,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.7339577745495056,0.16989776545505977,0.16989776545505977,0.34,0.0,0,none
0.75,-1.0415699725563405,0.11446992303379255,0.3004576995453398,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.7315871228967845,0.16758468975520582,0.16758468975520582,0.34,0.0,0,none
0.7708333333333334,-1.0392060136287884,0.1138835115189951,0.3004760652410246,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.7292270498050198,0.16528423561348085,0.16528423561348085,0.34,0.0,0,none
0.7916666666666666,-1.0368282935833906,0.11331942228337616,0.3004948748165307,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.726853455999725,0.16297007156822632,0.16297007156822632,0.34,0.0,0,none
0.8125,-1.034461809429106,0.1127625372596992,0.30051440218237296,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.7244914206511703,0.16066815896207773,0.16066815896207773,0.34,0.0,0,none
0.8333333333333334,-1.032139554846344,0.11218966690177581,0.30053450217670963,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.7221741299355876,0.1584131527382451,0.1584131527382451,0.34,0.0,0,none
0.8541666666666666,-1.029846063878251,0.11162638412401224,0.3005548784882054,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.7198859094024007,0.1561876054256038,0.1561876054256038,0.34,0.0,0,none
0.875,-1.02755791514722,0.11110631557506008,0.300575930340333,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.71760298088611,0.15396530207206285,0.15396530207206285,0.34,0.0,0,none
0.8958333333333334,-1.0252999568819914,0.11061453624485526,0.30059728053380336,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.7153502735748216,0.15177199121185278,0.15177199121185278,0.34,0.0,0,none
0.9166666666666666,-1.0231042593942112,0.1101289156138955,0.30061867996381786,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.7131600575377184,0.14964131456179694,0.14964131456179694,0.34,0.0,0,none
0.9375,-1.0209538274527334,0.10967675990960536,0.3006406459573726,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.7110150049456838,0.14755384050905587,0.14755384050905587,0.34,0.0,0,none
0.9583333333333334,-1.018823095548019,0.10929406892707828,0.300662164350064,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.7088890540902103,0.14548066628128078,0.14548066628128078,0.34,0.0,0,none
0.9791666666666666,-1.0167343212807125,0.10896869150080227,0.3006837605573352,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.7068045185929419,0.14344466780556567,0.14344466780556567,0.34,0.0,0,none
1.0,-1.0147168361901886,0.10868127946930867,0.30070477412894087,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.7047909112757957,0.14147649100377532,0.14147649100377532,0.34,0.0,0,none
1.0208333333333333,-1.0127510029505273,0.1084608412935082,0.30072510105913935,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.7028281667144358,0.13955365507576226,0.13955365507576226,0.34,0.0,0,none
1.0416666666666667,-1.0108091710251053,0.1083432248839693,0.3007445853812571,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.7008880933820809,0.13764497297793563,0.13764497297793563,0.34,0.0,0,none
1.0625,-1.0089120906606448,0.10831523268850776,0.3007625300120079,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.698991567636239,0.13577198141390937,0.13577198141390937,0.34,0.0,0,none
1.0833333333333333,-1.0070887130628225,0.10835432485641343,0.300778286183273,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.6971678270964417,0.1339653595685296,0.1339653595685296,0.34,0.0,0,none
1.1041666666666667,-1.0053196371578412,0.10847040790895293,0.300793335975692,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.6953973422928125,0.13220477573675557,0.13220477573675557,0.34,0.0,0,none
1.125,-1.0035781655320102,0.10866108916132991,0.3008068451604652,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.6936534751127058,0.1304639743872165,0.1304639743872165,0.34,0.0,0,none
1.1458333333333333,-1.0018868150314693,0.1088873322879445,0.30082254263241737,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.6919592930464102,0.12876913538271487,0.12876913538271487,0.34,0.0,0,none
1.1666666666666667,-1.0002767119606266,0.1091202133268926,0.3008396126624423,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.6903463157212046,0.12715395622901807,0.12715395622901807,0.34,0.0,0,none
1.1875,-0.9987313215740381,0.10938101614213445,0.3008579364124843,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.6887977491952879,0.12559990842471866,0.12559990842471866,0.34,0.0,0,none
1.2083333333333333,-0.9972262907927485,0.10969827157513344,0.30087674027026606,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.6872889196838221,0.12408000362403851,0.12408000362403851,0.34,0.0,0,none
1.2291666666666667,-0.9957755185468721,0.11005119118746046,0.30089474344842604,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.6858340301560459,0.12261011913038836,0.12261011913038836,0.34,0.0,0,none
1.25,-0.9943872551916492,0.11041124471269277,0.3009163252052077,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.68444169778502,0.12120133697520966,0.12120133697520966,0.34,0.0,0,none
1.2708333333333333,-0.9930192773514323,0.1107976269649613,0.3009392961654847,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.683069502268708,0.11980999013639601,0.11980999013639601,0.34,0.0,0,none
1.2916666666666667,-0.9916202083941256,0.11123695975602478,0.3009640469475826,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.6816658280170871,0.11838263874601371,0.11838263874601371,0.34,0.0,0,none
1.3125,-0.9901858267433434,0.11170831324509461,0.3009925680388395,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.6802267405466438,0.11691727562571932,0.11691727562571932,0.34,0.0,0,none
1.3333333333333333,-0.9887207559065653,0.11218439176265468,0.30101687153023055,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.6787571699369251,0.11542123735735507,0.11542123735735507,0.34,0.0,0,none
1.3541666666666667,-0.9872037991926875,0.11267773802501432,0.301045074277156,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.6772358191710983,0.11387232326564892,0.11387232326564892,0.34,0.0,0,none
1.375,-0.9856309795496193,0.11319703583540877,0.30107348170597276,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.6756586709323855,0.11226576240404493,0.11226576240404493,0.34,0.0,0,none
1.3958333333333333,-0.9840214265525237,0.11370262446970224,0.30110381630899896,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.6740452007459045,0.11062439260011472,0.11062439260011472,0.34,0.0,0,none
1.4166666666666667,-0.982370110235478,0.11414874792715388,0.30114320791787874,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.6723906760435522,0.10894767318907003,0.10894767318907003,0.34,0.0,0,none
1.4375,-0.980666768688544,0.11454158614974523,0.30118027171589845,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.670684702450471,0.10722477585290122,0.10722477585290122,0.34,0.0,0,none
1.4583333333333333,-0.9789444426803573,0.11489711475365444,0.3012193322869019,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.6689601489145817,0.10548678060610786,0.10548678060610786,0.34,0.0,0,none
1.4791666666666667,-0.9772366202311538,0.1151848473734549,0.30125671040261653,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.667250634056136,0.10376975206225383,0.10376975206225383,0.34,0.0,0,none
1.5,-0.9755289209633775,0.1153681971770849,0.3012950618292835,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.6655419147107847,0.10206303352438204,0.10206303352438204,0.34,0.0,0,none
1.5208333333333333,-0.9738010697798205,0.11546076059310424,0.30133570879712485,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.6638135755526062,0.10034532799196758,0.10034532799196758,0.34,0.0,0,none
1.5416666666666667,-0.9720841877204238,0.11548497558321934,0.30137346979646745,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.6620965862630942,0.09864533703182235,0.09864533703182235,0.34,0.0,0,none
1.5625,-0.9704192238068351,0.11541979518496273,0.3014129669947839,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.6604320088026535,0.09700577481365966,0.09700577481365966,0.34,0.0,0,none
1.5833333333333333,-0.9688002128018598,0.11524358287839125,0.3014476374728188,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.6588140277182637,0.09542314427803902,0.09542314427803902,0.34,0.0,0,none
1.6041666666666667,-0.9672090401060293,0.11498259370027598,0.3014817249867491,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.657224442608635,0.093877234988447,0.093877234988447,0.34,0.0,0,none
1.625,-0.9656608759127814,0.11467013503966599,0.30151380102054137,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.6556782894961107,0.09237992360222927,0.09237992360222927,0.34,0.0,0,none
1.6458333333333333,-0.9641683558506562,0.11428985990121172,0.3015475005987008,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.6541883795341888,0.09094562168070527,0.09094562168070527,0.34,0.0,0,none
1.6666666666666667,-0.9626959864142628,0.11381678009524163,0.30157850575963563,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.6527195079129343,0.08954228064763195,0.08954228064763195,0.34,0.0,0,none
1.6875,-0.9612023494423669,0.11327215366228888,0.3016118168362362,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.6512302482385378,0.08812724916671943,0.08812724916671943,0.34,0.0,0,none
1.7083333333333333,-0.9596961207529295,0.11268370387534904,0.3016480946137577,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.649729174570934,0.08670650445021025,0.08670650445021025,0.34,0.0,0,none
1.7291666666666667,-0.958195227632522,0.11204359940300819,0.30168180949895423,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.6482343906803545,0.08529896478076676,0.08529896478076676,0.34,0.0,0,none
1.75,-0.9566694803703499,0.11135362145272375,0.3017184698216646,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.6467158176352767,0.08387509117889874,0.08387509117889874,0.34,0.0,0,none
1.7708333333333333,-0.955081013686044,0.11065819030637386,0.30175348464953927,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.6451352110087473,0.08239277033386574,0.08239277033386574,0.34,0.0,0,none
1.7916666666666667,-0.9534397816312865,0.11000033509575702,0.30179178037583376,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.6435020074685105,0.08085673967979126,0.08085673967979126,0.34,0.0,0,none
1.8125,-0.9517630899829057,0.10937142762851733,0.3018277245620243,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.6418335357227164,0.07928493549703125,0.07928493549703125,0.34,0.0,0,none
1.8333333333333333,-0.950026845153834,0.10875341762656432,0.30186494960361093,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.6401058921054631,0.07765585969989547,0.07765585969989547,0.34,0.0,0,none
1.8541666666666667,-0.9482092568573763,0.10817549685616265,0.3019056574842603,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.6382968348975233,0.07594438367392317,0.07594438367392317,0.34,0.0,0,none
1.875,-0.9463359225144452,0.10767374011399483,0.30194413636195444,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.6364313141569145,0.07417073504224744,0.07417073504224744,0.34,0.0,0,none
1.8958333333333333,-0.9444374000837821,0.10723618377550515,0.3019860786392257,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.6345399282959238,0.072366086512102,0.072366086512102,0.34,0.0,0,none
1.9166666666666667,-0.9424930810166733,0.10684367154546881,0.3020258230319825,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.6326022788496781,0.070512492704806,0.070512492704806,0.34,0.0,0,none
1.9375,-0.9404721206875386,0.10652722163587115,0.30206505254483057,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.630586927125097,0.06857520987826357,0.06857520987826357,0.34,0.0014247901217364356,0,none
1.9583333333333333,-0.9383904525195836,0.1063263500795101,0.30209909261916323,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.6285090198128249,0.06656392207435105,0.06656392207435105,0.34,0.003436077925648956,0,none
1.9791666666666667,-0.9362704430509305,0.10623306179515683,0.30212965497408484,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.6263909576050849,0.06450112424883928,0.06450112424883928,0.34,0.005498875751160731,0,none
2.0,-0.9341019088815209,0.10622129093977196,0.3021567635041767,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.6242229634070984,0.06238015229557475,0.06238015229557475,0.34,0.007619847704425253,0,none
2.0208333333333335,-0.9318869782385785,0.10629974640275268,0.3021844651015161,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.6220069972114598,0.060201526205019756,0.060201526205019756,0.34,0.00979847379498025,0,none
2.0416666666666665,-0.9296646215110181,0.10648293165569862,0.30221743084151403,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.6197817856121952,0.05800093336519918,0.05800093336519918,0.34,0.011999066634800826,0,none
2.0625,-0.9274645584556048,0.10673873426858217,0.302250568127008,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.6175776493851709,0.05581186769564811,0.05581186769564811,0.34,0.014188132304351897,0,none
2.0833333333333335,-0.9252665742057328,0.10703007362663457,0.30228815002838216,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.6153750576790714,0.0536198871422347,0.0536198871422347,0.34,0.016380112857765305,0,none
2.1041666666666665,-0.9230433020283091,0.10737119893163409,0.30232352838363646,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.613146450180854,0.05139604234463713,0.05139604234463713,0.34,0.01860395765536288,0,none
2.125,-0.9208172945646881,0.10778647439089953,0.3023595414612437,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.6109140495592418,0.04915864187329641,0.04915864187329641,0.34,0.020841358126703596,0,none
2.1458333333333335,-0.9186197140993931,0.10825366273858003,0.30239362016410243,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.6087094648443531,0.046941374184637175,0.046941374184637175,0.34,0.023058625815362832,0,none
2.1666666666666665,-0.9164348025615666,0.10874388504021823,0.30242881124591725,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.6065174536183604,0.04473313276646723,0.04473313276646723,0.34,0.025266867233532775,0,none
2.1875,-0.9142401752201864,0.1092669010508764,0.3024672445215676,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.604315540096911,0.04251056589735264,0.04251056589735264,0.34,0.02748943410264737,0,none
2.2083333333333335,-0.9120640822338472,0.10982642312291224,0.3025035228935986,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.6021319879767478,0.0403007010076078,0.0403007010076078,0.34,0.02969929899239221,0,none
2.2291666666666665,-0.9099447150567987,0.11037531992514495,0.30254390142462656,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.6000056607745118,0.03814792920047613,0.03814792920047613,0.34,0.031852070799523874,0,none
2.25,-0.9078735751007119,0.11085822038609636,0.3025828086258448,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.5979287090290507,0.03605227700471622,0.03605227700471622,0.34,0.033947722995283786,0,none
2.2708333333333335,-0.9058365114501981,0.11126744833245046,0.30262123242482497,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.5958869555031571,0.03400110529710906,0.03400110529710906,0.34,0.03599889470289094,0,none
2.2916666666666665,-0.90386388114191,0.1116131101413091,0.30265582942799946,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.5939105326309253,0.03202259483481071,0.03202259483481071,0.34,0.0379774051651893,0,none
2.3125,-0.9019880000438848,0.1118741369679828,0.30269117773451293,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.5920319021557641,0.03015157164404686,0.03015157164404686,0.34,0.03984842835595315,0,none
2.3333333333333335,-0.9001928218672507,0.11202891137706482,0.3027306311526989,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.5902351686204688,0.02837581964931768,0.02837581964931768,0.34,0.04162418035068233,0,none
2.3541666666666665,-0.8984546817588802,0.11210237776817686,0.3027670210416006,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.5884963480763972,0.02666866759300851,0.02666866759300851,0.34,0.043331332406991496,0,none
2.375,-0.8967933198210029,0.11212451026026857,0.30280524220235694,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.5868348451082844,0.02504495065651416,0.02504495065651416,0.34,0.04495504934348585,0,none
2.3958333333333335,-0.8952292260063438,0.11207428591147105,0.30283927740524935,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.5852713708695829,0.023528092341443124,0.023528092341443124,0.34,0.04647190765855688,0,none
2.4166666666666665,-0.8937324617149836,0.11192052711533508,0.3028729951243449,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.5837763457456303,0.022094134367950657,0.022094134367950657,0.34,0.04790586563204935,0,none
2.4375,-0.892264407416663,0.11167874643061558,0.30290469850949175,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.5823110492095452,0.02070348531152441,0.02070348531152441,0.34,0.049296514688475596,0,none
2.4583333333333335,-0.8908333253146803,0.11137158682913731,0.3029361501657818,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.5808835707522836,0.019361028272533637,0.019361028272533637,0.34,0.05063897172746637,0,none
2.4791666666666665,-0.889454429356572,0.11098937796274883,0.3029707188253347,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.5795093267867226,0.018083603457104108,0.018083603457104108,0.34,0.0519163965428959,0,none
2.5,-0.8880926262564964,0.11053560248926773,0.30300109441136214,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.5781533036940587,0.016837069573577335,0.016837069573577335,0.34,0.05316293042642267,0,none
2.5208333333333335,-0.8867033796094249,0.11005075049116608,0.30303532683053436,1.9,-0.04,1.9,-0.04,original,0.34,0.34,0,no_supervisor,0.5767705593288438,0.015571861095430878,0.015571861095430878,0.34,0.05442813890456913,0,none
