time_s,x_m,y_m,z_m,original_target_x_m,original_target_y_m,selected_target_x_m,selected_target_y_m,target_type,proposed_speed_mps,executed_speed_mps,intervention,reason,current_clearance_m,direct_predicted_clearance_m,safe_predicted_clearance_m,adaptive_speed_mps,risk_score,avoid_active,avoid_obstacle
6.583333333333333,-0.5467680770801704,0.08553093838382408,0.31059321991424355,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.3379624871560406,-0.08646682947321879,-0.08646682947321879,0.34,0.1564668294732188,0,none
6.604166666666667,-0.5452527986912507,0.08550751428739238,0.310628756930496,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.3364524812931756,-0.08658081652771708,-0.08658081652771708,0.34,0.1565808165277171,0,none
6.625,-0.5437783700645706,0.08548110086656491,0.3106651300700828,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.33498346754311736,-0.08668003078750244,-0.08668003078750244,0.34,0.15668003078750245,0,none
6.645833333333333,-0.5423085655696088,0.0854165374651105,0.3107038238126347,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.3335217721783994,-0.08672026368190178,-0.08672026368190178,0.34,0.15672026368190178,0,none
6.666666666666667,-0.5408084950695362,0.08532485212038977,0.31074191321858635,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.33203185335189,-0.08671110653078641,-0.08671110653078641,0.34,0.1567111065307864,0,none
6.6875,-0.5392928255536018,0.08522325754219265,0.3107837164835728,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.33052715618424644,-0.086681071132981,-0.086681071132981,0.34,0.15668107113298102,0,none
6.708333333333333,-0.5377845534296657,0.08508313870720993,0.31082268908442207,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.3290326755617853,-0.08671889812395932,-0.08671889812395932,0.34,0.15671889812395934,0,none
6.729166666666667,-0.5362573310466965,0.08487204031581119,0.3108625024935897,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.3275245281503594,-0.08667221803752038,-0.08667221803752038,0.34,0.1566722180375204,0,none
6.75,-0.5346758408595352,0.08460468524352972,0.31089918772305974,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.3259665616270394,-0.0865523863983285,-0.0865523863983285,0.34,0.15655238639832852,0,none
6.770833333333333,-0.5330516248514864,0.08430287755040078,0.3109358949531359,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.3243688231325823,-0.08637234388169533,-0.08637234388169533,0.34,0.15637234388169535,0,none
6.791666666666667,-0.5314036394530577,0.08394917408511611,0.3109730024768506,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.3227516194978478,-0.08621564942496564,-0.08621564942496564,0.34,0.15621564942496563,0,none
6.8125,-0.5297029320774214,0.08353045259008887,0.31100713064823643,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.32108723837985864,-0.08603475847188471,-0.08603475847188471,0.34,0.15603475847188472,0,none
6.833333333333333,-0.5279131469918101,0.08308362766291004,0.31104471317197496,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.3193368279343307,-0.08579603755419203,-0.08579603755419203,0.34,0.15579603755419202,0,none
6.854166666666667,-0.5260449049405634,0.08265437359178457,0.31107931439131203,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.31750753641350216,-0.08552828988816244,-0.08552828988816244,0.34,0.15552828988816245,0,none
6.875,-0.5241187946940696,0.08224134965830195,0.3111137670973891,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.3156199608487684,-0.08534951757143147,-0.08534951757143147,0.34,0.15534951757143148,0,none
6.895833333333333,-0.5221252701862645,0.08183502574861275,0.31114468143467955,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.3136653206727956,-0.08518906934767552,-0.08518906934767552,0.34,0.1551890693476755,0,none
6.916666666666667,-0.5200648935839871,0.08146668028220545,0.31117547208222607,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.31164162338432233,-0.08500602345311391,-0.08500602345311391,0.34,0.15500602345311393,0,none
6.9375,-0.5179754316548566,0.08116585118178957,0.3112126818121897,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.3095839602743947,-0.08485717398391211,-0.08485717398391211,0.34,0.15485717398391213,0,none
6.958333333333333,-0.5158868743786024,0.08091437524565234,0.3112498313095796,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.30752354569657914,-0.0848464759008866,-0.0848464759008866,0.34,0.15484647590088663,0,none
6.979166666666667,-0.5137795148883596,0.08068836167603981,0.31129014941239974,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.30544263162907204,-0.08479763946839733,-0.08479763946839733,0.34,0.15479763946839734,0,none
7.0,-0.5116260621392326,0.08051503331569002,0.31132721753641623,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.30331164872063787,-0.08473099036262566,-0.08473099036262566,0.34,0.15473099036262566,0,none
7.020833333333333,-0.5094489586457548,0.08043230265769456,0.3113643422868301,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.3011495942464233,-0.08485035546573942,-0.08485035546573942,0.34,0.15485035546573944,0,none
7.041666666666667,-0.5072798835801224,0.08043094994629958,0.3113979181728813,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.29898867268071283,-0.0849972587170906,-0.0849972587170906,0.34,0.1549972587170906,0,none
7.0625,-0.5051038407906119,0.08048714434611012,0.31143120235528865,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.29681590566035654,-0.08512675352826786,-0.08512675352826786,0.34,0.15512675352826788,0,none
7.083333333333333,-0.5028990382723976,0.08061005946376879,0.311468742322012,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.2946087397790659,-0.0853727682153941,-0.0853727682153941,0.34,0.15537276821539409,0,none
7.104166666666667,-0.5006947838357929,0.08080722504804247,0.3115032568873516,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.2923956916077196,-0.08569366253079358,-0.08569366253079358,0.34,0.1556936625307936,0,none
7.125,-0.49853096795396457,0.08103575079114395,0.311541154030958,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.2902202149283506,-0.08597355981512246,-0.08597355981512246,0.34,0.15597355981512245,0,none
7.145833333333333,-0.4964007848931754,0.08124352959755667,0.3115781054016226,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.28808004279514454,-0.08624481694708379,-0.08624481694708379,0.34,0.1562448169470838,0,none
7.166666666666667,-0.49429118562477947,0.0814253050017158,0.3116171139195855,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.2859626270418665,-0.08656746384750844,-0.08656746384750844,0.34,0.15656746384750844,0,none
7.1875,-0.4922379336553573,0.08158520364736846,0.3116545258239598,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.28390324006766876,-0.08681110580914635,-0.08681110580914635,0.34,0.15681110580914637,0,none
7.208333333333333,-0.49028497832648926,0.08169941766096123,0.3116892524978141,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.28194773078664703,-0.08696029208443655,-0.08696029208443655,0.34,0.15696029208443657,0,none
7.229166666666667,-0.48842791376085753,0.08175980365945001,0.31172533613466835,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.28009243140601925,-0.08717115676485859,-0.08717115676485859,0.34,0.1571711567648586,0,none
7.25,-0.48664538151017367,0.08178795724303324,0.31175711483444934,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.27831421310040294,-0.08733026573532038,-0.08733026573532038,0.34,0.15733026573532038,0,none
7.270833333333333,-0.48494777763136043,0.08178944413689984,0.3117892557068375,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.2766229676114468,-0.087421526655878,-0.087421526655878,0.34,0.157421526655878,0,none
7.291666666666667,-0.4833457044983935,0.08174767613377264,0.31181863247461916,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.27503073441812786,-0.08743731460334944,-0.08743731460334944,0.34,0.15743731460334945,0,none
7.3125,-0.4818008663844964,0.08167192342909205,0.31185165809734294,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.2734985924591071,-0.08750248324819467,-0.08750248324819467,0.34,0.15750248324819466,0,none
7.333333333333333,-0.4802684892096486,0.08157625578826863,0.3118882852493152,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.2719807367533905,-0.0875577788389491,-0.0875577788389491,0.34,0.15755777883894911,0,none
7.354166666666667,-0.4787541440294673,0.0814386527684596,0.3119233756588661,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.2704847192674238,-0.08754648392894762,-0.08754648392894762,0.34,0.15754648392894763,0,none
7.375,-0.47727167549829563,0.08124553256946644,0.31196259417214883,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.2690256326012994,-0.08745835672493936,-0.08745835672493936,0.34,0.15745835672493935,0,none
7.395833333333333,-0.47578545337433364,0.08103375935221181,0.3120000511132823,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.2675647555814302,-0.0873346136465125,-0.0873346136465125,0.34,0.15733461364651252,0,none
7.416666666666667,-0.4742507002949554,0.08084958733731877,0.3120394794107415,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.2660532965632566,-0.08734217984579302,-0.08734217984579302,0.34,0.15734217984579302,0,none
7.4375,-0.4726708972150208,0.0806921566050553,0.31207639720418356,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.26449475132787237,-0.08734110115862474,-0.08734110115862474,0.34,0.15734110115862476,0,none
7.458333333333333,-0.4710567010651008,0.08055015983059856,0.31211089595153907,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.26290073941909464,-0.0873191436808393,-0.0873191436808393,0.34,0.15731914368083932,0,none
7.479166666666667,-0.4693878206180202,0.08044067644177469,0.3121486058692952,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.26124943224070585,-0.08728811967590203,-0.08728811967590203,0.34,0.15728811967590203,0,none
7.5,-0.4676575858252243,0.08037033583818716,0.3121817120580876,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.2595335138924335,-0.08736372785408067,-0.08736372785408067,0.34,0.15736372785408068,0,none
7.520833333333333,-0.46589582437498234,0.08031158808626894,0.3122175378336673,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.257785240013072,-0.08746443986890483,-0.08746443986890483,0.34,0.15746443986890485,0,none
7.541666666666667,-0.464122428139987,0.08024838331511983,0.31225072633970874,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.25602593250616046,-0.08751941597221359,-0.08751941597221359,0.34,0.15751941597221358,0,none
7.5625,-0.46231107746891004,0.08020476303165879,0.3122855235949629,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.25422709410290867,-0.08754742166721931,-0.08754742166721931,0.34,0.1575474216672193,0,none
7.583333333333333,-0.4604345660034722,0.08019909966891091,0.31231882129752164,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.25235984847900006,-0.08768892713538703,-0.08768892713538703,0.34,0.15768892713538704,0,none
7.604166666666667,-0.458513791349209,0.08020163316673753,0.3123547592912797,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.2504478380075841,-0.08784654935636961,-0.08784654935636961,0.34,0.1578465493563696,0,none
7.625,-0.4565760750675644,0.08017640639047129,0.3123947845157043,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.24852175391932638,-0.0879318827910309,-0.0879318827910309,0.34,0.1579318827910309,0,none
7.645833333333333,-0.45459879827901417,0.0801364869485237,0.31243343024607323,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.24655785226905605,-0.08796075788344762,-0.08796075788344762,0.34,0.15796075788344763,0,none
7.666666666666667,-0.45255152354401507,0.08010235278112762,0.31247465791716056,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.24452385759211945,-0.08813383145097227,-0.08813383145097227,0.34,0.15813383145097226,0,none
7.6875,-0.4504533078876032,0.08004581389355019,0.3125127492129349,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.2424415346178279,-0.08823376433529923,-0.08823376433529923,0.34,0.15823376433529923,0,none
7.708333333333333,-0.4483323483037863,0.07992942017123544,0.3125512831907054,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.2403427420011787,-0.0882249685254902,-0.0882249685254902,0.34,0.1582249685254902,0,none
7.729166666666667,-0.4461724574573672,0.07976316427412208,0.3125865322807146,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.23821052095222287,-0.0882537038960389,-0.0882537038960389,0.34,0.1582537038960389,0,none
7.75,-0.4439557085098469,0.07956405798947384,0.3126209441481918,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.23602546089080448,-0.0882674288128926,-0.0882674288128926,0.34,0.1582674288128926,0,none
7.770833333333333,-0.4417142789413431,0.07931253002999453,0.3126547942365101,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.23382171923231512,-0.08817073044994177,-0.08817073044994177,0.34,0.1581707304499418,0,none
7.791666666666667,-0.43948950375571194,0.07899507061600496,0.3126893831651078,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.2316420275834262,-0.08805435386407376,-0.08805435386407376,0.34,0.15805435386407377,0,none
7.8125,-0.437275713186374,0.07864591698741379,0.3127306859728144,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.22947739113564278,-0.08795810311226326,-0.08795810311226326,0.34,0.15795810311226327,0,none
7.833333333333333,-0.4350620626007619,0.07830407474778955,0.31276999604992056,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.2273129771089409,-0.08779849953760517,-0.08779849953760517,0.34,0.15779849953760516,0,none
7.854166666666667,-0.43288916988478365,0.07795774583816995,0.31281095519697283,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.22519043024206434,-0.08762659737840858,-0.08762659737840858,0.34,0.1576265973784086,0,none
7.875,-0.4308072267969666,0.07758515553333674,0.3128486773130186,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.22316205841905531,-0.08751393366708726,-0.08751393366708726,0.34,0.15751393366708727,0,none
7.895833333333333,-0.42881849885147083,0.07721125902496351,0.3128852538086161,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.22122740120079323,-0.08733465815589272,-0.08733465815589272,0.34,0.15733465815589273,0,none
7.916666666666667,-0.4269026776805865,0.07686820839914064,0.3129240947218697,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.21936259685094947,-0.08712340619376771,-0.08712340619376771,0.34,0.15712340619376772,0,none
7.9375,-0.42506890866424113,0.07654013664185146,0.31296149941428353,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.2175783971173322,-0.08701063460828397,-0.08701063460828397,0.34,0.15701063460828396,0,none
7.958333333333333,-0.42333198553343676,0.07620385512166014,0.3130016083731258,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.2158921038390442,-0.08687960283577036,-0.08687960283577036,0.34,0.15687960283577035,0,none
7.979166666666667,-0.42165731858682265,0.07588490267476546,0.3130391343391647,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.21426635471434233,-0.08671755828265329,-0.08671755828265329,0.34,0.1567175582826533,0,none
8.0,-0.42000139441883977,0.07561823026295043,0.3130785216586054,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.21265369092077743,-0.08655862497797723,-0.08655862497797723,0.34,0.15655862497797723,0,none
8.020833333333334,-0.418368709770747,0.07539163185960977,0.3131157369681384,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.21105985076037728,-0.08649818770749074,-0.08649818770749074,0.34,0.15649818770749074,0,none
8.041666666666666,-0.41677006740485073,0.07518678444797633,0.3131539380134603,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.20949764090217263,-0.08647052696043275,-0.08647052696043275,0.34,0.15647052696043276,0,none
8.0625,-0.41516643674363,0.07503202952630388,0.31319301174109865,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.2079247815689543,-0.08644871570739056,-0.08644871570739056,0.34,0.15644871570739055,0,none
8.083333333333334,-0.4135092572438438,0.0749621577211372,0.31322962368739676,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.20628866668122112,-0.08646263896899635,-0.08646263896899635,0.34,0.15646263896899637,0,none
8.104166666666666,-0.41179735912361637,0.07496542352964303,0.31326783155496346,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.20458941584567078,-0.08655537224942615,-0.08655537224942615,0.34,0.15655537224942617,0,none
8.125,-0.4100474445609429,0.07502165927755224,0.3132995493485018,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.20284599139167828,-0.08676384404621651,-0.08676384404621651,0.34,0.15676384404621652,0,none
8.145833333333334,-0.40824566786009586,0.07513988944286211,0.3133318290072693,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.2010434711495622,-0.08698471024127911,-0.08698471024127911,0.34,0.15698471024127914,0,none
8.166666666666666,-0.40637699116651554,0.07531591591413157,0.3133605157290475,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.19916740832582744,-0.087211160858832,-0.087211160858832,0.34,0.15721116085883202,0,none
8.1875,-0.40447400593814614,0.07551640713989598,0.3133920084017751,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.19725426648198388,-0.08748813573329768,-0.08748813573329768,0.34,0.15748813573329767,0,none
8.208333333333334,-0.40257547585904974,0.07572519247904809,0.31342895400805215,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.19534451558769375,-0.08783004506597805,-0.08783004506597805,0.34,0.15783004506597806,0,none
8.229166666666666,-0.4006693017216917,0.07594944509999052,0.3134643252334485,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.19342525455459122,-0.08813635862306916,-0.08813635862306916,0.34,0.15813635862306918,0,none
8.25,-0.39873429123284937,0.07617074013779002,0.3135038705339088,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.19147775164545897,-0.08839130503748771,-0.08839130503748771,0.34,0.15839130503748772,0,none
8.270833333333334,-0.39679570233379113,0.07636503141806371,0.3135421389631513,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.18953006972266925,-0.08870655734639875,-0.08870655734639875,0.34,0.15870655734639877,0,none
8.291666666666666,-0.3948841199103806,0.07655537932112888,0.3135824645568542,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.1876096823051521,-0.08902259157996256,-0.08902259157996256,0.34,0.15902259157996257,0,none
8.3125,-0.39297948755917694,0.07677102525823423,0.31362038590160923,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.18569303311403287,-0.08930880011598331,-0.08930880011598331,0.34,0.1593088001159833,0,none
8.333333333333334,-0.39105231288380965,0.0769904097549561,0.313659799787205,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.18375355267464885,-0.08954795791448217,-0.08954795791448217,0.34,0.15954795791448217,0,none
8.354166666666666,-0.38912052905458394,0.07718241259402749,0.31370301303813103,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.1818129298571501,-0.08990452506254812,-0.08990452506254812,0.34,0.15990452506254813,0,none
8.375,-0.38720891468532664,0.07736153339813721,0.31374405181921433,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.1798939407777286,-0.09019909494995855,-0.09019909494995855,0.34,0.16019909494995854,0,none
8.395833333333334,-0.3852938989179032,0.07754732506679268,0.31378772422039314,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.1779707505991512,-0.09044793094031241,-0.09044793094031241,0.34,0.1604479309403124,0,none
8.416666666666666,-0.3833448576322166,0.07770788683924092,0.3138282406540792,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.17601698907264376,-0.0906824868708719,-0.0906824868708719,0.34,0.1606824868708719,0,none
8.4375,-0.38138095287655494,0.07780132123873736,0.3138694365717756,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.17405697780254456,-0.09094888185826137,-0.09094888185826137,0.34,0.1609488818582614,0,none
8.458333333333334,-0.3794297828102113,0.0778324214139591,0.31390785481030586,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.17211757930918517,-0.09110790752990959,-0.09110790752990959,0.34,0.1611079075299096,0,none
8.479166666666666,-0.37747199863338526,0.07781301673315583,0.3139453272602731,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.17017821164653016,-0.09117019728181153,-0.09117019728181153,0.34,0.16117019728181153,0,none
8.5,-0.37548106910725204,0.07772560056810142,0.31398336492584833,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.16821494663486533,-0.0912589785294888,-0.0912589785294888,0.34,0.1612589785294888,0,none
8.520833333333334,-0.37348016096797215,0.07756914742119744,0.31401671383984137,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.1662511176845671,-0.09129992187540742,-0.09129992187540742,0.34,0.16129992187540743,0,none
8.541666666666666,-0.3715014045204182,0.07737209161406733,0.3140537855588679,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.16431511170767396,-0.09124746476910384,-0.09124746476910384,0.34,0.16124746476910384,0,none
8.5625,-0.3695297268437584,0.07714512963695166,0.314087988373324,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.1623907353673187,-0.09113730810499891,-0.09113730810499891,0.34,0.16113730810499893,0,none
8.583333333333334,-0.3675440379794819,0.07688041231961934,0.3141236961789083,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.16045828885837962,-0.0911188741944656,-0.0911188741944656,0.34,0.1611188741944656,0,none
8.604166666666666,-0.365573281680272,0.0766008607982909,0.3141598654561468,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.15854353139548386,-0.09102903409541056,-0.09102903409541056,0.34,0.16102903409541058,0,none
8.625,-0.3636563710270935,0.07633769163645193,0.31419763740796125,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.15668077974123926,-0.09089415812950906,-0.09089415812950906,0.34,0.16089415812950908,0,none
8.645833333333334,-0.3617857875839598,0.07607544929375991,0.3142420259660977,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.15486464313113205,-0.09080309433713415,-0.09080309433713415,0.34,0.16080309433713416,0,none
8.666666666666666,-0.35994804223168375,0.07579402906428148,0.31428119600263876,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.1530845840178389,-0.0907376609485988,-0.0907376609485988,0.34,0.16073766094859882,0,none
8.6875,-0.35816398762153895,0.07552431371077525,0.31432031539722877,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.15135691727935893,-0.09062955054881229,-0.09062955054881229,0.34,0.16062955054881228,0,none
8.708333333333334,-0.35644334572683817,0.07530664469032428,0.31435609966452055,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.14968535669142544,-0.09051685120679695,-0.09051685120679695,0.34,0.16051685120679696,0,none
8.729166666666666,-0.35475001567388115,0.07513450010632859,0.3143934848475869,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.14803487648956218,-0.09049505228804748,-0.09049505228804748,0.34,0.1604950522880475,0,none
8.75,-0.35304526002652425,0.07499404878574052,0.31443036863612045,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.14636900180867515,-0.09053670669481263,-0.09053670669481263,0.34,0.16053670669481263,0,none
8.770833333333334,-0.35134088741917985,0.07490188368076064,0.31446528928428197,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.14469685020709103,-0.0905768951801797,-0.0905768951801797,0.34,0.1605768951801797,0,none
8.791666666666666,-0.34965767915273527,0.0748594817598663,0.31450342599915304,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.14303859665427351,-0.09061641507161543,-0.09061641507161543,0.34,0.16061641507161545,0,none
8.8125,-0.3479690728526688,0.07483792605602106,0.31453891019149816,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.14137216410876516,-0.09069895098305436,-0.09069895098305436,0.34,0.16069895098305437,0,none
8.833333333333334,-0.3462409869776551,0.07482440893045009,0.3145748919627399,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.1396657411082862,-0.09085713273448612,-0.09085713273448612,0.34,0.16085713273448612,0,none
8.854166666666666,-0.34448848244502756,0.07483083937992263,0.31460877079957555,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.13793240737438692,-0.09099076878319401,-0.09099076878319401,0.34,0.16099076878319402,0,none
8.875,-0.3427347454188019,0.07484533097363856,0.3146460340411169,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.13619685229639258,-0.09108700281777211,-0.09108700281777211,0.34,0.1610870028177721,0,none
8.895833333333334,-0.3409554586713803,0.07484863995399436,0.3146881040916549,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.1344379803026052,-0.09118870926139981,-0.09118870926139981,0.34,0.16118870926139983,0,none
8.916666666666666,-0.33911900859657657,0.07486463380348363,0.31472720113121677,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.13262091930270628,-0.09138428747762128,-0.09138428747762128,0.34,0.1613842874776213,0,none
8.9375,-0.3372420013464964,0.07491997794290302,0.3147683725898015,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.13075793321285148,-0.0915669864743605,-0.0915669864743605,0.34,0.16156698647436052,0,none
8.958333333333334,-0.3353488284774052,0.0749896732799942,0.31480717864466445,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.12887693474015763,-0.09171134582603344,-0.09171134582603344,0.34,0.16171134582603344,0,none
8.979166666666666,-0.33341460708109066,0.07503825711405815,0.3148472006648018,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.12695887829142097,-0.09189178719149699,-0.09189178719149699,0.34,0.161891787191497,0,none
9.0,-0.33140628470247613,0.0750767462205787,0.3148835856545867,1.55,-0.08,1.55,-0.08,original,0.34,0.34,0,no_supervisor,0.12496946468030803,-0.09210983400357521,-0.09210983400357521,0.34,0.1621098340035752,0,none
