time_s,x_m,y_m,z_m,nearest_obstacle,distance_to_obstacle_center_m,nearest_clearance_m,current_clearance_m,proximity_risk,original_target_x_m,original_target_y_m,selected_target_x_m,selected_target_y_m,target_type,proposed_speed_mps,executed_speed_mps,adaptive_speed_mps,speed_reduction_mps,speed_reduction_ratio,intervention,reason,direct_predicted_clearance_m,safe_predicted_clearance_m,risk_score,avoid_active,avoid_obstacle
22.770833333333332,0.5449030048491166,0.014969270861209312,0.33897325510728726,O2,0.20789471251650163,0.047894712516501625,0.047894712516501625,0.7605264374174919,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.24850499238876309,0.24850499238876306,0.09149500761123694,0.26910296356246155,1,guided_smooth_avoidance,-0.056572932607506926,0.01540785028270325,0.054592149717296756,1,O2
22.791666666666668,0.54597634649929,0.015190440761263059,0.3390107425002656,O2,0.2085832170542555,0.0485832170542555,0.0485832170542555,0.7570839147287225,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.2490486780229424,0.2490486780229424,0.09095132197705763,0.26750388816781656,1,guided_smooth_avoidance,-0.05672225241629557,0.01633015598347934,0.05366984401652067,1,O2
22.8125,0.5469953186748644,0.015347499285220232,0.33904689118907044,O2,0.20919318185859503,0.04919318185859503,0.04919318185859503,0.7540340907070249,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.24952819463611892,0.24952819463611892,0.09047180536388111,0.2660935451878856,1,guided_smooth_avoidance,-0.05686138249750655,0.017365911541309592,0.052634088458690415,1,O2
22.833333333333332,0.5479867490793952,0.015442059471113575,0.33908429678659274,O2,0.20973831413462915,0.04973831413462915,0.04973831413462915,0.7513084293268543,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.24995506610066928,0.24995506610066925,0.09004493389933074,0.26483804088038454,1,guided_smooth_avoidance,-0.05697502946944742,0.018480427665405474,0.05151957233459453,1,O2
22.854166666666668,0.5489303807184243,0.01548323422363662,0.3391252498528297,O2,0.21021715060183083,0.05021715060183082,0.05021715060183082,0.7489142469908459,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.25032873813706424,0.2503287381370643,0.08967126186293578,0.26373900547922285,1,guided_smooth_avoidance,-0.05704172755103905,0.01964753917088541,0.0503524608291146,1,O2
22.875,0.5497997074959953,0.015448574399019513,0.33916109385449505,O2,0.21059713996850693,0.05059713996850693,0.05059713996850693,0.7470143001574654,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.25062442806137586,0.25062442806137586,0.08937557193862417,0.2628693292312475,1,guided_smooth_avoidance,-0.05704696048011691,0.020865694993051354,0.04913430500694865,1,O2
22.895833333333332,0.5506167026359686,0.015328979271531097,0.3391967826797679,O2,0.21088041968651935,0.05088041968651935,0.05088041968651935,0.7455979015674032,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.25084438224530087,0.25084438224530087,0.08915561775469916,0.26222240516087986,1,guided_smooth_avoidance,-0.056986934873860626,0.02211090372406485,0.047889096275935156,1,O2
22.916666666666668,0.5514120344614464,0.01515561463689467,0.3392298257536643,O2,0.21110898219918506,0.051108982199185055,0.051108982199185055,0.7444550890040748,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.25102155408057564,0.25102155408057564,0.08897844591942439,0.26170131152771875,1,guided_smooth_avoidance,-0.05688413928333051,0.023334668117312357,0.04666533188268765,1,O2
22.9375,0.5521713236228356,0.014955157383207558,0.339265362662294,O2,0.21129928919305263,0.05129928919305263,0.05129928919305263,0.7435035540347369,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.25116887094325435,0.25116887094325435,0.08883112905674567,0.26126802663748727,1,guided_smooth_avoidance,-0.056756864644508215,0.024510744449501326,0.04548925555049868,1,O2
22.958333333333332,0.5528767405033795,0.014702749387837097,0.3392997886861235,O2,0.21142074015579893,0.05142074015579892,0.05142074015579892,0.7428962992210054,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.2512627913119038,0.2512627913119038,0.0887372086880962,0.26099179025910646,1,guided_smooth_avoidance,-0.05658931575069416,0.025639225409746252,0.044360774590253754,1,O2
