time_s,x_m,y_m,z_m,original_target_x_m,original_target_y_m,selected_target_x_m,selected_target_y_m,target_type,proposed_speed_mps,executed_speed_mps,intervention,reason,current_clearance_m,direct_predicted_clearance_m,safe_predicted_clearance_m,adaptive_speed_mps,risk_score,avoid_active,avoid_obstacle
10.020833333333334,-0.2934241056959712,-0.060076201453172315,0.3167879450699606,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.3097892092109235,1,guided_smooth_avoidance,0.14279156785433586,0.02269755572668214,0.07127567458824241,0.3097892092109235,0.0,1,O1
10.041666666666666,-0.29170979609320236,-0.06029956161843892,0.31682259215439174,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.3090950087181547,1,guided_smooth_avoidance,0.1415485988148821,0.022877731924896366,0.07137149066801649,0.3090950087181547,0.0,1,O1
10.0625,-0.28996010536238587,-0.060460447992119526,0.31685574017937024,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.3083646873752574,1,guided_smooth_avoidance,0.14024460936883412,0.02301986480506793,0.07142345004241463,0.30836468737525746,0.0,1,O1
10.083333333333334,-0.2882242450162536,-0.060588195411670584,0.31689490086567174,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.3076297976829412,1,guided_smooth_avoidance,0.13893625948621183,0.023111467922484502,0.07147199708725233,0.3076297976829412,0.0,1,O1
10.104166666666666,-0.2865050500077083,-0.06072019390355747,0.31693224556829463,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.306904175624572,1,guided_smooth_avoidance,0.13764816002066607,0.02319490040826694,0.07150891504951035,0.306904175624572,0.0,1,O1
10.125,-0.28479655138501125,-0.06084653170469859,0.3169693533318756,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.3061817850230749,1,guided_smooth_avoidance,0.1363695135669538,0.02328957946002147,0.07156050973491321,0.3061817850230749,0.0,1,O1
10.145833333333334,-0.28312129291448557,-0.06094988818326745,0.3170042374524536,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.305466684230701,1,guided_smooth_avoidance,0.13510743678134982,0.02337996214110097,0.07161809688074997,0.305466684230701,0.0,1,O1
10.166666666666666,-0.28148794364187696,-0.061062280993544014,0.31703906897528167,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.3047738233370671,1,guided_smooth_avoidance,0.13388810396157566,0.023469583022781237,0.07170668090043938,0.3047738233370671,0.0,1,O1
10.1875,-0.2798732443266685,-0.06122425097357942,0.31707945400061327,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.30410719172945977,1,guided_smooth_avoidance,0.13271818802083876,0.023578099101883132,0.07181690049019476,0.30410719172945977,0.0,1,O1
10.208333333333334,-0.27826845897844343,-0.06142944046800705,0.31711640920165146,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.3034610333431648,1,guided_smooth_avoidance,0.131587261780976,0.023738763250324868,0.07197778723377832,0.30346103334316477,0.0,1,O1
10.229166666666666,-0.27669260168809995,-0.061664995461673276,0.31715342144285186,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.3028396256742561,1,guided_smooth_avoidance,0.1305025064198402,0.02393999890409293,0.07217822633419121,0.3028396256742561,0.0,1,O1
10.25,-0.27514585271078124,-0.06195571545150913,0.31718645042495724,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.3022522686420388,1,guided_smooth_avoidance,0.1294797702402283,0.024202730522621757,0.07242136226039217,0.3022522686420388,0.0,1,O1
10.270833333333334,-0.2736120488330166,-0.06232042837899026,0.31722122843655437,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.301699052232186,1,guided_smooth_avoidance,0.12851878099631212,0.024493364671348994,0.07270176515147017,0.301699052232186,0.0,1,O1
10.291666666666666,-0.27210839442496276,-0.06272919560548339,0.3172556290904242,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.30117729812356575,1,guided_smooth_avoidance,0.1276144951157049,0.02482780085045369,0.07302219464268084,0.30117729812356575,0.0,1,O1
10.3125,-0.27065658274420656,-0.06314650253914418,0.31729217399701753,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.30068388796992,1,guided_smooth_avoidance,0.1267611704897851,0.025182224587164487,0.07335290541910564,0.30068388796992,0.0,1,O1
10.333333333333334,-0.2692274958668251,-0.06358741500580899,0.31733500544205323,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.30021148743390536,1,guided_smooth_avoidance,0.12594585832383368,0.025568680876651123,0.07367550190464164,0.30021148743390536,0.0,1,O1
10.354166666666666,-0.2677812073903163,-0.0640780238145745,0.31737531171334427,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.29975234116189176,1,guided_smooth_avoidance,0.12515499845498593,0.02600993273736793,0.07401053975317981,0.29975234116189176,0.0,1,O1
10.375,-0.2663241654921471,-0.06459863156169218,0.31741744450649095,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.2993023574236004,1,guided_smooth_avoidance,0.12438143285088646,0.026439823456889555,0.07435957273953872,0.29930235742360045,0.0,1,O1
10.395833333333334,-0.2648690418241968,-0.06512421548154307,0.3174552110602104,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.29885793437813923,1,guided_smooth_avoidance,0.12361889974419057,0.026881044954814137,0.07470350159433217,0.29885793437813923,0.0,1,O1
10.416666666666666,-0.2633887165415962,-0.06568028071266847,0.31749331657720514,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.2984169793229435,1,guided_smooth_avoidance,0.12286376755039705,0.02736040855186994,0.07503079637214483,0.2984169793229435,0.0,1,O1
10.4375,-0.2618608020371885,-0.06630181232373802,0.3175291446095439,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.2979835648943904,1,guided_smooth_avoidance,0.12212296027610028,0.027909394001252225,0.0753848977645632,0.2979835648943904,0.0,1,O1
10.458333333333334,-0.26031175827422137,-0.06697686958916976,0.31756428366499273,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.2975654539997399,1,guided_smooth_avoidance,0.1214096399019762,0.02851816219760306,0.07577329962878449,0.2975654539997399,0.0,1,O1
10.479166666666666,-0.25877493165506577,-0.06768533010486302,0.31760315124733485,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.2971699515222997,1,guided_smooth_avoidance,0.12073609533536792,0.029113739417588352,0.07618455138432484,0.29716995152229964,0.0,1,O1
10.5,-0.25723354451212793,-0.06843589096401209,0.31763842846942597,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.29679351058259784,1,guided_smooth_avoidance,0.12009610310474003,0.029759020797538727,0.07658162514173386,0.29679351058259784,0.0,1,O1
10.520833333333334,-0.25566271817645925,-0.06922128901753764,0.3176739598274344,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.2964229103627663,1,guided_smooth_avoidance,0.11946708189908203,0.03044764375873915,0.07698957941441037,0.2964229103627663,0.0,1,O1
10.541666666666666,-0.2540855586364656,-0.0700121624231445,0.3177076702179744,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.2960568595132619,1,guided_smooth_avoidance,0.11884679864161554,0.03115399224690321,0.07739129265636413,0.2960568595132618,0.0,1,O1
10.5625,-0.2525323314217685,-0.07080418532930641,0.31774483217153193,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.29570678115279414,1,guided_smooth_avoidance,0.11825452810388795,0.03186200185609303,0.07778530165933092,0.29570678115279414,0.0,1,O1
10.583333333333334,-0.2509832809752892,-0.07159744052368561,0.31778456004693084,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.29536418562127736,1,guided_smooth_avoidance,0.11767581537976854,0.03254102878527523,0.07813960470096362,0.29536418562127736,0.0,1,O1
10.604166666666666,-0.24940944105196164,-0.07236061999378808,0.3178217106823378,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.2950038532650404,1,guided_smooth_avoidance,0.11706810228723605,0.033205641978046124,0.07845619090650724,0.2950038532650404,0.0,1,O1
10.625,-0.2478295892615343,-0.07307728989596783,0.3178614214345419,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.29462685050016824,1,guided_smooth_avoidance,0.1164333305897807,0.0338416359229608,0.07872905071118008,0.29462685050016824,0.0,1,O1
10.645833333333334,-0.2462697894376365,-0.07376912327129649,0.317898844181753,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.2942529360362613,1,guided_smooth_avoidance,0.11580482841897646,0.034468031171499214,0.07898167758769647,0.29425293603626124,0.0,1,O1
10.666666666666666,-0.24470795140144394,-0.07444986317588777,0.3179379693899324,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.293878303583316,1,guided_smooth_avoidance,0.11517619015472344,0.03507196862135495,0.07919589194619206,0.293878303583316,0.0,1,O1
10.6875,-0.2431153181321733,-0.07508507875995091,0.31797466726082096,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.29347620982962325,1,guided_smooth_avoidance,0.11450266674855228,0.0356181926328108,0.07936822501233232,0.2934762098296233,0.0,1,O1
10.708333333333334,-0.2415132286313464,-0.07563604196797064,0.31801267350765017,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.29303880023816786,1,guided_smooth_avoidance,0.11377139671210343,0.036102085059641104,0.0794734604047074,0.29303880023816786,0.0,1,O1
10.729166666666666,-0.23993224128222784,-0.07611208498491953,0.3180544651968829,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.2925821527561877,1,guided_smooth_avoidance,0.11300953491704777,0.03653191332338798,0.0795315206810411,0.29258215275618776,0.0,1,O1
10.75,-0.23835702482120683,-0.07653070194067708,0.31809142815618613,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.29210674587539504,1,guided_smooth_avoidance,0.11221808463948893,0.036922960052074516,0.07952203397904994,0.2921067458753951,0.0,1,O1
10.770833333333334,-0.23676652623844335,-0.07687693556335319,0.3181296696998372,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.29159680092477075,1,guided_smooth_avoidance,0.11137108003615984,0.037215978607924,0.07946526208806964,0.29159680092477075,0.0,1,O1
10.791666666666666,-0.23519005735158313,-0.07714826658484387,0.3181634754257652,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.29106276331202185,1,guided_smooth_avoidance,0.11048622212469769,0.037445114786098965,0.07936936207260492,0.29106276331202185,0.0,1,O1
10.8125,-0.23366652462414833,-0.07738260112714372,0.3181985581428525,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.29053680374685664,1,guided_smooth_avoidance,0.10961691989789887,0.03765348409453806,0.07927916695076226,0.2905368037468567,0.0,1,O1
10.833333333333334,-0.2321875760849549,-0.07761182217884331,0.31823431776284694,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.29002926060952905,1,guided_smooth_avoidance,0.10878010555945919,0.037868506167221705,0.07918777317340056,0.29002926060952905,0.0,1,O1
10.854166666666666,-0.23073783301805462,-0.07781985049239361,0.31826935307626614,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.289526451886145,1,guided_smooth_avoidance,0.10795308830632114,0.03807037169030905,0.07910055154179005,0.289526451886145,0.0,1,O1
10.875,-0.22933758935861945,-0.07798444230162667,0.31830956443605846,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.2890263959427423,1,guided_smooth_avoidance,0.10713257074053503,0.03819785601406811,0.07900619730279959,0.2890263959427423,0.0,1,O1
10.895833333333334,-0.22799737163768377,-0.07813433166026162,0.3183472179797812,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.28854599458681646,1,guided_smooth_avoidance,0.10634616139975109,0.03832225345813267,0.07893207105435474,0.28854599458681646,0.0,1,O1
10.916666666666666,-0.2266770828537223,-0.07830823888881028,0.31838695635679437,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.28808636308111374,1,guided_smooth_avoidance,0.10559546158939256,0.038477274078868445,0.07887759892009119,0.2880863630811137,0.0,1,O1
10.9375,-0.2253294685873699,-0.07849849260224633,0.31842476985927937,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.28762492001825746,1,guided_smooth_avoidance,0.10484348985862121,0.038656004744617,0.07883125014037287,0.28762492001825746,0.0,1,O1
10.958333333333334,-0.22395455970635705,-0.078691445842519,0.3184635040653204,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.2871556127174027,1,guided_smooth_avoidance,0.10408044133108987,0.038846686756722454,0.07879258537645906,0.28715561271740264,0.0,1,O1
10.979166666666666,-0.22256241308779992,-0.07892131485089476,0.3185004341394101,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.2866986100478073,1,guided_smooth_avoidance,0.10333908922279902,0.039041262650289454,0.07879460595593524,0.2866986100478073,0.0,1,O1
11.0,-0.22113388167966103,-0.07922873052636784,0.3185348293423181,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.2862656796771964,1,guided_smooth_avoidance,0.10263833026787297,0.039305985353834505,0.0788400941292014,0.2862656796771964,0.0,1,O1
11.020833333333334,-0.21966230940806744,-0.07960632535023277,0.3185721722087942,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.28585156378276155,1,guided_smooth_avoidance,0.10196943400614847,0.03964442871214374,0.07892904163944384,0.28585156378276155,0.0,1,O1
11.041666666666666,-0.21817387768348964,-0.08003724552142116,0.3186046116510243,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.2854596192293928,1,guided_smooth_avoidance,0.10133762211151046,0.04004199980320419,0.07906423991927758,0.2854596192293928,0.0,1,O1
11.0625,-0.21668186011960452,-0.08053449449418842,0.3186366323714539,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.28510198582989915,1,guided_smooth_avoidance,0.10076220196756105,0.04051051924994911,0.07925352086526827,0.28510198582989915,0.0,1,O1
11.083333333333334,-0.2151671064980739,-0.08109837841111932,0.3186650871988975,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.28477192955757613,1,guided_smooth_avoidance,0.10023207117595603,0.041009601595191014,0.07945679402023512,0.28477192955757613,0.0,1,O1
11.104166666666666,-0.2136248153646751,-0.08169484508027562,0.31869436762785297,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.2844518872448324,1,guided_smooth_avoidance,0.09971886865432092,0.041539526463013204,0.07967821869017427,0.2844518872448324,0.0,1,O1
11.125,-0.21207972595524005,-0.08230233154595852,0.3187298373063003,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.2841415659198082,1,guided_smooth_avoidance,0.09922204943765225,0.04209119746478132,0.07990513187575268,0.28414156591980816,0.0,1,O1
11.145833333333334,-0.21053943516940218,-0.08293861182320958,0.3187627284598957,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.28385282734878675,1,guided_smooth_avoidance,0.09876048850866317,0.04268061819689434,0.0801278084496439,0.28385282734878675,0.0,1,O1
11.166666666666666,-0.20899148910420073,-0.08361542254383263,0.31879865909071603,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.2835869581402948,1,guided_smooth_avoidance,0.09833608711381128,0.043318450899191674,0.0803682282033919,0.2835869581402948,0.0,1,O1
11.1875,-0.2074529800498581,-0.08429327704642822,0.31883411156187375,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.2833313694006276,1,guided_smooth_avoidance,0.09792864124201037,0.04391902925741137,0.08060820786524811,0.2833313694006276,0.0,1,O1
11.208333333333334,-0.20594802888575067,-0.08492311080785687,0.31887223051665303,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.2830706883843245,1,guided_smooth_avoidance,0.09751362887528905,0.04448623872920546,0.0808075460044694,0.2830706883843245,0.0,1,O1
11.229166666666666,-0.2044529268052549,-0.08550352208849522,0.3189080194935846,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.2827946061401823,1,guided_smooth_avoidance,0.09707470546416283,0.04501933487043075,0.08093040230669232,0.2827946061401823,0.0,1,O1
11.25,-0.20293796835459227,-0.08604670462743819,0.3189435715281084,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.2824976686751739,1,guided_smooth_avoidance,0.09660332548947417,0.04552954757235697,0.08101810059271639,0.2824976686751739,0.0,1,O1
11.270833333333334,-0.2014234651503822,-0.0865344687384963,0.31898439746943197,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.2821780578120632,1,guided_smooth_avoidance,0.09609676408584686,0.04599685671460629,0.08106243938600885,0.2821780578120632,0.0,1,O1
11.291666666666666,-0.1999396503984345,-0.08695239770981873,0.3190231236001676,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.2818391550654211,1,guided_smooth_avoidance,0.09556054797141075,0.046364864031081865,0.08105550003012946,0.2818391550654211,0.0,1,O1
11.3125,-0.19847034623264756,-0.08733332162409826,0.31906435020864565,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.28149112624827854,1,guided_smooth_avoidance,0.09501088205432331,0.04670963685286997,0.08100093100105582,0.28149112624827854,0.0,1,O1
11.333333333333334,-0.1969938020465964,-0.08771523570892947,0.3191032363237165,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.2811453117022849,1,guided_smooth_avoidance,0.09446570886021186,0.04706575390264328,0.08095781011547695,0.2811453117022849,0.0,1,O1
11.354166666666666,-0.19553937137018249,-0.0880855112678446,0.3191434922607849,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.28080594089010763,1,guided_smooth_avoidance,0.09393166131545741,0.047421319021046654,0.08092190154098186,0.28080594089010763,0.0,1,O1
11.375,-0.19414588294132307,-0.08842184101563845,0.31918117368925364,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.2804751971438894,1,guided_smooth_avoidance,0.09341211372245342,0.04775260570564671,0.0808791765229313,0.2804751971438894,0.0,1,O1
11.395833333333334,-0.19280497897432208,-0.08874893991850359,0.31921883653635114,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.28016245911312093,1,guided_smooth_avoidance,0.09292169131364672,0.048040901404018954,0.08082213222187196,0.28016245911312093,0.0,1,O1
11.416666666666666,-0.19150035642500912,-0.08909824656661934,0.3192598949487486,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.2798781674863906,1,guided_smooth_avoidance,0.09247658819312207,0.048358202069438944,0.08080400235154356,0.2798781674863906,0.0,1,O1
11.4375,-0.1902457772015903,-0.08945133469399635,0.31929718395540646,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.27961740391425616,1,guided_smooth_avoidance,0.0920689184091815,0.04868677255885237,0.08080928880737118,0.27961740391425616,0.0,1,O1
11.458333333333334,-0.18903967957937406,-0.0897815262807279,0.3193343132552684,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.2793651080674338,1,guided_smooth_avoidance,0.09167503107421429,0.04900119259188615,0.08081168910083952,0.2793651080674338,0.0,1,O1
11.479166666666666,-0.1878529852633185,-0.09010991902025924,0.3193687241047693,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.2791219316154636,1,guided_smooth_avoidance,0.09129588857899881,0.04932049104826797,0.08080320173872266,0.2791219316154636,0.0,1,O1
11.5,-0.1866761066053912,-0.09046539039015176,0.31940450291265093,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.27889997835254554,1,guided_smooth_avoidance,0.09095027130666197,0.0496648611777597,0.0808160291634201,0.2788999783525456,0.0,1,O1
11.520833333333334,-0.18551462566635907,-0.09082742729516953,0.31943963133042674,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.2786902397033179,1,guided_smooth_avoidance,0.09062405684489552,0.049989889748364796,0.08084216316723139,0.27869023970331785,0.0,1,O1
11.541666666666666,-0.18434166541839273,-0.091167018001351,0.3194750753411114,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.2784676295682468,1,guided_smooth_avoidance,0.09027823029374779,0.05030062120877796,0.08084766194789847,0.2784676295682468,0.0,1,O1
11.5625,-0.183127007387905,-0.09150336054825493,0.31951706820464176,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.27823218851731035,1,guided_smooth_avoidance,0.08991292807548878,0.05061511887407444,0.0808435142297654,0.27823218851731035,0.0,1,O1
11.583333333333334,-0.18188698388373783,-0.09186376986738184,0.3195568643654234,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.27800474432787037,1,guided_smooth_avoidance,0.08956048064621178,0.05095906083923615,0.08083214013400222,0.27800474432787037,0.0,1,O1
11.604166666666666,-0.180643513695261,-0.09222836679747135,0.3195981785934216,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.27778215685512186,1,guided_smooth_avoidance,0.08921598533032724,0.0513141210277909,0.0808257046726161,0.27778215685512186,0.0,1,O1
11.625,-0.17936798029931458,-0.09257050160642664,0.31963672874016885,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.27754014257201504,1,guided_smooth_avoidance,0.08884190258059771,0.051652021853249686,0.0807949942794638,0.2775401425720151,0.0,1,O1
11.645833333333334,-0.17802174392570935,-0.09291421107772453,0.3196759216855519,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.27727923990617975,1,guided_smooth_avoidance,0.08843918410071655,0.05196202912951331,0.08075340551378954,0.2772792399061797,0.0,1,O1
11.666666666666666,-0.176613492123714,-0.0932934407797481,0.31971676113345665,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.2770218593340687,1,guided_smooth_avoidance,0.0880424727086587,0.05231366444549726,0.08071834982003995,0.27702185933406864,0.0,1,O1
11.6875,-0.17516019418682752,-0.09369635734438722,0.3197532992462943,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.2767677645159526,1,guided_smooth_avoidance,0.08765138269580569,0.05269696971283411,0.08068299484410077,0.27676776451595253,0.0,1,O1
11.708333333333334,-0.17364813521073355,-0.09410483042064473,0.319791959980167,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.27650289023185903,1,guided_smooth_avoidance,0.08724429164400313,0.05309625504409701,0.08064420781604645,0.27650289023185903,0.0,1,O1
11.729166666666666,-0.17207736422712588,-0.09454884207867259,0.3198258721668798,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.27624486712513174,1,guided_smooth_avoidance,0.08684831069695725,0.05353803839401994,0.08063071819098538,0.27624486712513174,0.0,1,O1
11.75,-0.17048109457659816,-0.09506555850757152,0.31986039806903216,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.276026387934019,1,guided_smooth_avoidance,0.08651346536558374,0.05401116992272398,0.08065694667595188,0.276026387934019,0.0,1,O1
11.770833333333334,-0.1688787955892212,-0.09564464438131658,0.31989144835392147,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.2758486114221872,1,guided_smooth_avoidance,0.08624130581827316,0.05455417455516404,0.08073446748853483,0.2758486114221872,0.0,1,O1
11.791666666666666,-0.1672547597504782,-0.09626643506402675,0.3199223431836088,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.27569595724574036,1,guided_smooth_avoidance,0.0860078243053364,0.05514901381857962,0.0808497497886449,0.27569595724574036,0.0,1,O1
11.8125,-0.1656033106820471,-0.09694220282074309,0.3199542367027825,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.2755738207878299,1,guided_smooth_avoidance,0.08582116427469447,0.05580665705821142,0.08100395624525422,0.2755738207878299,0.0,1,O1
11.833333333333334,-0.1639597943802603,-0.09767231885873283,0.3199833403756736,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.2754939390681238,1,guided_smooth_avoidance,0.08569915167238382,0.05650474602342448,0.08118294884227842,0.2754939390681238,0.0,1,O1
11.854166666666666,-0.16235530122721611,-0.09841978063428186,0.32001841793940494,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.27544440572439294,1,guided_smooth_avoidance,0.0856235214432573,0.057202898725806584,0.08139133622397576,0.27544440572439294,0.0,1,O1
11.875,-0.16077236690812663,-0.09915557131382861,0.3200538726276542,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.2754027496047682,1,guided_smooth_avoidance,0.08555993506335524,0.05790162047779521,0.08159681359528703,0.2754027496047682,0.0,1,O1
11.895833333333334,-0.15918763590666837,-0.09989958087971255,0.32009221352172107,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.275373506769703,1,guided_smooth_avoidance,0.08551530605231197,0.05861932845150236,0.08180213467475328,0.275373506769703,0.0,1,O1
11.916666666666666,-0.15762822019357034,-0.10067834394420891,0.3201288791176445,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.27538017885879096,1,guided_smooth_avoidance,0.08552548802108961,0.05938002555983282,0.08202809759492388,0.275380178858791,0.0,1,O1
11.9375,-0.15613106928919787,-0.10146751830972188,0.3201668342641224,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.2754187353473421,1,guided_smooth_avoidance,0.08558433487243342,0.06013075351609934,0.08228363472434608,0.27541873534734207,0.0,1,O1
11.958333333333334,-0.1546855959685253,-0.10223258352057109,0.32021058113712597,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.275465045555004,1,guided_smooth_avoidance,0.08565503288455725,0.06085246121130511,0.08253266877649065,0.275465045555004,0.0,1,O1
11.979166666666666,-0.15327314182106502,-0.10298450755010169,0.3202508419480995,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.27551973376718636,1,guided_smooth_avoidance,0.08573854485805674,0.06157073546893352,0.0827804607891032,0.27551973376718636,0.0,1,O1
12.0,-0.151916437591336,-0.10373990908344753,0.32029196488113965,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.27559839722350454,1,guided_smooth_avoidance,0.08585871383373428,0.0623000221148379,0.08304510042437899,0.2755983972235045,0.0,1,O1
12.020833333333334,-0.15063710493902316,-0.1044644700464085,0.32032963421502625,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.27568568756446027,1,guided_smooth_avoidance,0.0859921242717396,0.06300654234683134,0.08328704664103992,0.27568568756446027,0.0,1,O1
12.041666666666666,-0.14940611712587668,-0.10511348935102283,0.32036814827066984,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.275746207380629,1,guided_smooth_avoidance,0.08608465862348383,0.06364790420376856,0.08347457283491622,0.27574620738062905,0.0,1,O1
12.0625,-0.1481853860536415,-0.1056893145265222,0.32040423444180177,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.2757706208544236,1,guided_smooth_avoidance,0.08612199561590198,0.06419143967505891,0.08360115238664648,0.27577062085442366,0.0,1,O1
12.083333333333334,-0.14698349151580817,-0.10620630387756522,0.32043907949281913,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.27576936274597663,1,guided_smooth_avoidance,0.08612007138904013,0.06468556019711086,0.08368410498756862,0.27576936274597663,0.0,1,O1
12.104166666666666,-0.14581593535385493,-0.10664853331778151,0.3204780258726629,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.2757363641614622,1,guided_smooth_avoidance,0.08606960625570079,0.06392947456182488,0.08371350637689792,0.2757363641614622,0.0,1,O1
12.125,-0.1446475613922724,-0.10700916412268711,0.3205129223027205,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.27565802258293537,1,guided_smooth_avoidance,0.0859498352778165,0.06278521822421115,0.0836753829582898,0.27565802258293537,0.0,1,O1
12.145833333333334,-0.14343310239599508,-0.1073259058304179,0.32055002361082074,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.2755455476724341,1,guided_smooth_avoidance,0.08577797314845065,0.061613935076960114,0.08359581482653669,0.2755455476724341,0.0,1,O1
12.166666666666666,-0.142174424300871,-0.10763702297692815,0.32058571331796626,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.2754228343184899,1,guided_smooth_avoidance,0.08559059168664321,0.06040595720927455,0.08351245037805388,0.2754228343184899,0.0,1,O1
12.1875,-0.1408822859055558,-0.10793303381692947,0.320621506377486,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.2752871076962058,1,guided_smooth_avoidance,0.08538349128743095,0.05917380957980972,0.0834100432202722,0.2752871076962058,0.0,1,O1
12.208333333333334,-0.13953884975841116,-0.10819713743005685,0.32065845899419965,1.55,-0.08,0.0,-0.12,avoidance,0.34,0.2751240774246191,1,guided_smooth_avoidance,0.08513494069049313,0.05790700501778473,0.08326644721997428,0.2751240774246191,0.0,1,O1
