time_s,x_m,y_m,z_m,original_target_x_m,original_target_y_m,selected_target_x_m,selected_target_y_m,target_type,proposed_speed_mps,executed_speed_mps,intervention,reason,current_clearance_m,direct_predicted_clearance_m,safe_predicted_clearance_m,adaptive_speed_mps,risk_score,proximity_risk,avoid_active,avoid_obstacle
4.583333333333333,-0.7201485147809095,0.0187873814149609,0.30678068778324535,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.33999999999999997,1,guided_smooth_avoidance,0.4190624517853989,-0.046018832887375224,0.09370639038445874,0.34,0.0,0.0,1,O1
4.604166666666667,-0.7185094269403279,0.018352109030727592,0.3068168911742075,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.3400000000000001,1,guided_smooth_avoidance,0.4175251182922879,-0.04571016236533709,0.09403872032055374,0.34,0.0,0.0,1,O1
4.625,-0.7169099647838936,0.01791344669001421,0.30685329871258155,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.416028274078615,-0.04537528042124622,0.09435687136773105,0.34,0.0,0.0,1,O1
4.645833333333333,-0.715379617390264,0.01745103577428055,0.30689481920666245,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.41460456126289946,-0.04500878046362963,0.09468296521034245,0.34,0.0,0.0,1,O1
4.666666666666667,-0.7138961332435286,0.016937107748689045,0.3069330583031329,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.33999999999999997,1,guided_smooth_avoidance,0.4132371314266101,-0.04466518616135902,0.09502387771283446,0.34,0.0,0.0,1,O1
4.6875,-0.712427318770917,0.016393943794268704,0.3069729305355121,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.3400000000000001,1,guided_smooth_avoidance,0.4118904648465017,-0.044278914253151766,0.09531026723205824,0.34,0.0,0.0,1,O1
4.708333333333333,-0.7109876804514693,0.015852683375534547,0.3070104779658657,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.3400000000000001,1,guided_smooth_avoidance,0.41057325662739963,-0.04387503950779119,0.0955636933222376,0.34,0.0,0.0,1,O1
4.729166666666667,-0.7095975959943547,0.015297794091126846,0.30704897852505475,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.4093083710651416,-0.043442710356757785,0.09580356862157577,0.34,0.0,0.0,1,O1
4.75,-0.7082273406056249,0.014708055215188497,0.30708991465709967,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.33999999999999997,1,guided_smooth_avoidance,0.40807055674114645,-0.04297556024304551,0.09603831329165699,0.34,0.0,0.0,1,O1
4.770833333333333,-0.7068387597163502,0.014114036113698974,0.30712881272123305,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.3400000000000001,1,guided_smooth_avoidance,0.40681676198801164,-0.04256280485037392,0.09621098011819848,0.34,0.0,0.0,1,O1
4.791666666666667,-0.7054426198200882,0.013556331671123212,0.3071712442246803,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.4055499610466885,-0.042162063892928356,0.09630503329822018,0.34,0.0,0.0,1,O1
4.8125,-0.7040575848785345,0.013029436822443433,0.30721100300137283,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.3400000000000001,1,guided_smooth_avoidance,0.40428938386962243,-0.04176874775668046,0.09635835934431833,0.34,0.0,0.0,1,O1
4.833333333333333,-0.702654896925169,0.012521476561516294,0.3072500409610636,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.403008941399589,-0.0413740158456013,0.09638199301782538,0.34,0.0,0.0,1,O1
4.854166666666667,-0.7011983268016585,0.012053690653638805,0.307285739864506,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.3400000000000001,1,guided_smooth_avoidance,0.4016689426792691,-0.040995419260491495,0.09635996025056034,0.34,0.0,0.0,1,O1
4.875,-0.6997007087439623,0.011634980859116394,0.30732227837915765,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.4002801500740665,-0.04072323544034012,0.09627002989977088,0.34,0.0,0.0,1,O1
4.895833333333333,-0.6981837171687986,0.011232631220020937,0.30736357231498773,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.33999999999999997,1,guided_smooth_avoidance,0.3988700459680419,-0.04044532377594323,0.09617329617534828,0.34,0.0,0.0,1,O1
4.916666666666667,-0.6966226245812367,0.010817159885953267,0.3074031112351381,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.39742011650051623,-0.040137972625725216,0.09610040528317335,0.34,0.0,0.0,1,O1
4.9375,-0.6949874023667881,0.010408200600352064,0.3074446676083011,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.3400000000000001,1,guided_smooth_avoidance,0.39589714087603656,-0.03981491714675807,0.09602997120355247,0.34,0.0,0.0,1,O1
4.958333333333333,-0.693299255240284,0.010032232865645759,0.3074832769333321,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.33999999999999997,1,guided_smooth_avoidance,0.39431668796200137,-0.03954158191289518,0.09593593652119356,0.34,0.0,0.0,1,O1
4.979166666666667,-0.6915892974291263,0.009665547232255767,0.3075235310455598,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.39271390298899866,-0.03930411972146934,0.09583437620411653,0.34,0.0,0.0,1,O1
5.0,-0.6898419157192415,0.009275561313750522,0.3075613805980688,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.3910800262119881,-0.039024168736638054,0.09577858117939256,0.34,0.0,0.0,1,O1
5.020833333333333,-0.6880355394633607,0.00887626406940323,0.3076002174454396,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.3400000000000001,1,guided_smooth_avoidance,0.3893912325590958,-0.03871123141018776,0.09574972636687737,0.34,0.0,0.0,1,O1
5.041666666666667,-0.6861986557911681,0.00848731006112774,0.30764220281000876,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.38767150600488487,-0.038424330587497654,0.09571504849486359,0.34,0.0,0.0,1,O1
5.0625,-0.6843681520780628,0.008076548916876942,0.30768176389710933,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.3400000000000001,1,guided_smooth_avoidance,0.385963534366243,-0.03815321591409647,0.09570374954497171,0.34,0.0,0.0,1,O1
5.083333333333333,-0.6825318680197273,0.007601686469462837,0.30772370420472894,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.33999999999999997,1,guided_smooth_avoidance,0.38426424771528866,-0.037803551480017655,0.09576602552168598,0.34,0.0,0.0,1,O1
5.104166666666667,-0.6806697391267856,0.007067123204885732,0.30776095750686105,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.3400000000000001,1,guided_smooth_avoidance,0.38255341367105156,-0.037378631247751856,0.09588099676795694,0.34,0.0,0.0,1,O1
5.125,-0.6788089416701787,0.006491279985098509,0.307797743838987,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.33999999999999997,1,guided_smooth_avoidance,0.38085407117794323,-0.036952188069879544,0.09598404746830116,0.34,0.0,0.0,1,O1
5.145833333333333,-0.6769835110939442,0.005860909781127939,0.3078322451742991,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.3792025156477786,-0.036500081974237514,0.09612285027676756,0.34,0.0,0.0,1,O1
5.166666666666667,-0.6751775337809994,0.005165565138231047,0.3078680188927335,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.3400000000000001,1,guided_smooth_avoidance,0.37758570425404225,-0.035968913492649426,0.09629834934709672,0.34,0.0,0.0,1,O1
5.1875,-0.6733656714466969,0.00444358125791448,0.30790907419945895,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.3759709991793848,-0.03539015919454311,0.09645480663269082,0.34,0.0,0.0,1,O1
5.208333333333333,-0.6715685865764859,0.0037405576894802674,0.30794818996581946,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.3743688318284911,-0.03486349634217811,0.09653217482631096,0.34,0.0,0.0,1,O1
5.229166666666667,-0.6698121559757156,0.003054234147238651,0.3079898551275866,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.3728048326085365,-0.0343610806665354,0.09658627115865684,0.34,0.0,0.0,1,O1
5.25,-0.6680711095238536,0.002374748798628323,0.3080273705765401,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.3712564110139872,-0.03383928022583829,0.09662265095114517,0.34,0.0,0.0,1,O1
5.270833333333333,-0.6663104283294893,0.0017307148316335506,0.3080656491169809,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.3696830016302365,-0.03332158678158961,0.0966010578332969,0.34,0.0,0.0,1,O1
5.291666666666667,-0.6645422153680516,0.001144783431434544,0.30810262743468797,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.3680911416615724,-0.032880002001587944,0.09650134900811683,0.34,0.0,0.0,1,O1
5.3125,-0.6627847979430499,0.0005916121528838349,0.3081415289214729,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.3400000000000001,1,guided_smooth_avoidance,0.3665041425190706,-0.03248297721891433,0.09639304169476334,0.34,0.0,0.0,1,O1
5.333333333333333,-0.6610073091022931,4.03817451008954e-05,0.30818672801508606,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.36489882831630294,-0.03206322732533015,0.09629805275337175,0.34,0.0,0.0,1,O1
5.354166666666667,-0.6591716237853549,-0.0004876931948339892,0.308228082009728,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.3400000000000001,1,guided_smooth_avoidance,0.36323324309491967,-0.03163680971374122,0.09617747586887151,0.34,0.0,0.0,1,O1
5.375,-0.6572891123059649,-0.0009610795859765881,0.30826960206999116,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.3615110988644238,-0.031286124987822655,0.09600258866057418,0.34,0.0,0.0,1,O1
5.395833333333333,-0.6553802695114749,-0.0013945981192914558,0.30830627045951164,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.3597555822346069,-0.03098382386830212,0.09583541918825014,0.34,0.0,0.0,1,O1
5.416666666666667,-0.6534300087844032,-0.001808979072640927,0.30834274197442996,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.3400000000000001,1,guided_smooth_avoidance,0.3579567560399065,-0.0306686077226192,0.09569585741428524,0.34,0.0,0.0,1,O1
5.4375,-0.6514312773836914,-0.0021784576067123596,0.3083769714331746,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.3400000000000001,1,guided_smooth_avoidance,0.3561016386738136,-0.0303594085091769,0.0955299643984294,0.34,0.0,0.0,1,O1
5.458333333333333,-0.6494276744336605,-0.0024727424186658108,0.3084110254198959,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.3542252178041866,-0.030178177290676483,0.09535347733044128,0.34,0.0,0.0,1,O1
5.479166666666667,-0.647470680123348,-0.0027098477070597077,0.3084504440313478,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.3400000000000001,1,guided_smooth_avoidance,0.3523814831809168,-0.030021874328941794,0.09521996404804142,0.34,0.0,0.0,1,O1
5.5,-0.6455647914767023,-0.002915999575174382,0.30848491345425233,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.35058085109305814,-0.02986124625730946,0.09513972691954345,0.34,0.0,0.0,1,O1
5.520833333333333,-0.6436968334843508,-0.003075091547076608,0.3085197483117313,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.33999999999999997,1,guided_smooth_avoidance,0.34880648733265585,-0.029734915522517946,0.09506345590747425,0.34,0.0,0.0,1,O1
5.541666666666667,-0.6418848630621264,-0.0031709640467300427,0.30855214240166823,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.33999999999999997,1,guided_smooth_avoidance,0.3470717946147741,-0.029709381255539874,0.09502897002470859,0.34,0.0,0.0,1,O1
5.5625,-0.640149694397454,-0.0032385066678812676,0.3085866951466156,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.34540523586884897,-0.029680881283424165,0.09506844160146691,0.34,0.0,0.0,1,O1
5.583333333333333,-0.6384641661093586,-0.003322170820731373,0.3086258119497133,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.3437912259943088,-0.02961649063060859,0.09516768013289947,0.34,0.0,0.0,1,O1
5.604166666666667,-0.636794226947382,-0.0034207884413790034,0.3086641950014038,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.33999999999999997,1,guided_smooth_avoidance,0.34219648585866347,-0.02953178115834587,0.095320400241139,0.34,0.0,0.0,1,O1
5.625,-0.6351543755313671,-0.003527393242771941,0.3087050540553336,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.3406333838035426,-0.029495756140964863,0.09553530647544597,0.34,0.0,0.0,1,O1
5.645833333333333,-0.6335668321604766,-0.0036775784000536733,0.3087427961534489,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.3391322716120647,-0.02940317438470122,0.09583411185517185,0.34,0.0,0.0,1,O1
5.666666666666667,-0.6320047663926036,-0.003906144956710452,0.30878212332791605,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.3376759262644936,-0.029227797325243554,0.09616809684767083,0.34,0.0,0.0,1,O1
5.6875,-0.6304328220080347,-0.00420008638327479,0.30881934826806545,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.3400000000000001,1,guided_smooth_avoidance,0.33622712332178795,-0.02898073440927973,0.09655030430603748,0.34,0.0,0.0,1,O1
5.708333333333333,-0.628862576983659,-0.004540200878539929,0.3088578065724254,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.3400000000000001,1,guided_smooth_avoidance,0.3347925113320712,-0.028734529307867684,0.09695853953286795,0.34,0.0,0.0,1,O1
5.729166666666667,-0.6273119280554371,-0.004953381152929553,0.3088978467545015,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.33339641681466237,-0.028436879595111625,0.09739303039128963,0.34,0.0,0.0,1,O1
5.75,-0.6257478407144503,-0.005469971874153523,0.30893373146383374,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.33201496093773697,-0.028036969163643816,0.09782957343268131,0.34,0.0,0.0,1,O1
5.770833333333333,-0.6241272487921734,-0.006070884590059955,0.3089719592548187,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.3306021972928329,-0.02754973609813688,0.09826651967768166,0.34,0.0,0.0,1,O1
5.791666666666667,-0.6224538355535295,-0.006728223422621766,0.30900605144164917,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.3291550565424991,-0.02701205493557013,0.09867746110606354,0.34,0.0,0.0,1,O1
5.8125,-0.6207430664089671,-0.007458939336596013,0.30903875511152407,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.33999999999999997,1,guided_smooth_avoidance,0.32769336246142133,-0.026466120716736402,0.09904442977217828,0.34,0.0,0.0,1,O1
5.833333333333333,-0.6189807637463302,-0.008284005352105998,0.3090691103262852,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.33999999999999997,1,guided_smooth_avoidance,0.3262095667438787,-0.025821675013199596,0.09938242071292372,0.34,0.0,0.0,1,O1
5.854166666666667,-0.6171612162849318,-0.009174047869554126,0.3090976396065018,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.3246911765689805,-0.02510088664169824,0.09968204507746795,0.34,0.0,0.0,1,O1
5.875,-0.6153187368010988,-0.010090417645865418,0.30913340296811775,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.33999999999999997,1,guided_smooth_avoidance,0.3231615087953985,-0.024345386760469823,0.09992181461342722,0.34,0.0,0.0,1,O1
5.895833333333333,-0.6134828800698053,-0.01104047000377178,0.30916871752135894,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.33999999999999997,1,guided_smooth_avoidance,0.32165131048987183,-0.023619947806400032,0.10006532310335556,0.34,0.0,0.0,1,O1
5.916666666666667,-0.6116343243825778,-0.012037139012486636,0.3092059327927637,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.33999999999999997,1,guided_smooth_avoidance,0.3201458690093686,-0.022831545634938694,0.10016871897029836,0.34,0.0,0.0,1,O1
5.9375,-0.6097472099678237,-0.013042507622840822,0.30924123465763215,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.31861028604468145,-0.02201088995881903,0.10019862561535467,0.34,0.0,0.0,1,O1
5.958333333333333,-0.6078459197320493,-0.01400910358470439,0.3092792848019225,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.33999999999999997,1,guided_smooth_avoidance,0.3170548459651805,-0.021218699004984465,0.10012822020711634,0.34,0.0,0.0,1,O1
5.979166666666667,-0.6059640597466708,-0.01493680463812549,0.30932029200022687,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.31551147728168794,-0.02050420782876089,0.09995023412092832,0.34,0.0,0.0,1,O1
6.0,-0.6040892160575801,-0.015833270286229453,0.3093579934497528,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.3400000000000001,1,guided_smooth_avoidance,0.3139701398362976,-0.01978970312815473,0.09972042160685066,0.34,0.0,0.0,1,O1
6.020833333333333,-0.602203036710139,-0.016669822028937565,0.30939891043928913,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.31240472760472326,-0.019099170515206737,0.09942627845490357,0.34,0.0,0.0,1,O1
6.041666666666667,-0.6003376966332036,-0.017426046986947184,0.30943724871530065,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.33999999999999997,1,guided_smooth_avoidance,0.3108396323583624,-0.018485634447374638,0.09907867582122717,0.34,0.0,0.0,1,O1
6.0625,-0.5985353389629515,-0.018133408315428375,0.3094767771289661,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.3400000000000001,1,guided_smooth_avoidance,0.3093237569007632,-0.017942606758138524,0.0986836533732193,0.34,0.0,0.0,1,O1
6.083333333333333,-0.5967908907104721,-0.01883251297525174,0.309514148254252,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.3400000000000001,1,guided_smooth_avoidance,0.30786383348243584,-0.017383282773918596,0.09831450915869214,0.34,0.0,0.0,1,O1
6.104166666666667,-0.5950898676870962,-0.019517424419447697,0.30955060921467153,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.30644410386921284,-0.016814785366394913,0.09796008005992099,0.34,0.0,0.0,1,O1
6.125,-0.5934475616927013,-0.020174903701498173,0.3095906255370774,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.30507498707082326,-0.01626926646956317,0.09761228627094717,0.34,0.0,0.0,1,O1
6.145833333333333,-0.5918669319230521,-0.020831499296720606,0.3096256506089909,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.33999999999999997,1,guided_smooth_avoidance,0.3037670716224399,-0.015764821509283766,0.09728461632147048,0.34,0.0,0.0,1,O1
6.166666666666667,-0.5903149409374783,-0.021510072153916992,0.30966264792246184,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.3400000000000001,1,guided_smooth_avoidance,0.30249578131457777,-0.015224671403164858,0.09695222935057493,0.34,0.0,0.0,1,O1
6.1875,-0.5887686766419862,-0.022185418382408985,0.309698361804354,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.33999999999999997,1,guided_smooth_avoidance,0.3012316606681945,-0.014670596900590027,0.09661675247594789,0.34,0.0,0.0,1,O1
6.208333333333333,-0.5872516604324629,-0.022826559990228375,0.30973613624092655,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.3400000000000001,1,guided_smooth_avoidance,0.29998743546926165,-0.014128815150084073,0.09626247923064765,0.34,0.0,0.0,1,O1
6.229166666666667,-0.5857901568217476,-0.023453160499830508,0.30977263148569645,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.3400000000000001,1,guided_smooth_avoidance,0.29879392982047337,-0.013623523741890076,0.09591340125787282,0.34,0.0,0.0,1,O1
6.25,-0.5843593390728563,-0.024094061703943584,0.309809865093159,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.2976364649567912,-0.01312183851315657,0.09558182254024675,0.34,0.0,0.0,1,O1
6.270833333333333,-0.5829246881240477,-0.02473020109726839,0.3098536497023665,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.29647630463909047,-0.01261012108876447,0.09522825757615991,0.34,0.0,0.0,1,O1
6.291666666666667,-0.5814974605252349,-0.02533487162262826,0.30989471566341903,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.29531558654332535,-0.012110520501645822,0.09483433289095636,0.34,0.0,0.0,1,O1
6.3125,-0.5800942629499981,-0.02592877956659286,0.30993681738477574,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.2941764896252308,-0.0116065261127421,0.09444289090885069,0.34,0.0,0.0,1,O1
6.333333333333333,-0.5786809817282664,-0.026539361356273723,0.3099759517684568,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.2930355047037868,-0.011107019183821398,0.09406513289421278,0.34,0.0,0.0,1,O1
6.354166666666667,-0.5772135878388209,-0.02714348910919947,0.31001622837116855,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.2918436189892992,-0.010634341203021314,0.09367372347683475,0.34,0.0,0.0,1,O1
6.375,-0.5756952610917091,-0.027708604994160353,0.3100560139892416,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.3400000000000001,1,guided_smooth_avoidance,0.2905932614956189,-0.01017973253219312,0.09325494524373087,0.34,0.0,0.0,1,O1
6.395833333333333,-0.5741368647594653,-0.028248324709770758,0.3100929351330926,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.33999999999999997,1,guided_smooth_avoidance,0.2892990605679503,-0.009730578175050408,0.09282204360122767,0.34,0.0,0.0,1,O1
6.416666666666667,-0.572519031312927,-0.02878265302540173,0.31013416942222627,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.28794933827709945,-0.009268875647847036,0.09238097759901562,0.34,0.0,0.0,1,O1
6.4375,-0.5708375774475705,-0.029281158606795542,0.31017057138159304,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.28653010078484864,-0.008877570545525376,0.09193918216632527,0.34,0.0,0.0,1,O1
6.458333333333333,-0.5691217782462559,-0.029703394878426475,0.31020698285170795,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.2850552453779528,-0.008549021970341186,0.0914902349015799,0.34,0.0,0.0,1,O1
6.479166666666667,-0.5673871301565092,-0.03005636752767974,0.31023821416226854,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.33999999999999997,1,guided_smooth_avoidance,0.283541350784669,-0.008258519256784114,0.09106380509034526,0.34,0.0,0.0,1,O1
6.5,-0.5656160992000457,-0.030360915577659332,0.3102692727181481,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.28197867238998564,-0.007987931454984776,0.09066640969833764,0.34,0.0,0.0,1,O1
6.520833333333333,-0.5638041783510015,-0.0306051423702376,0.3103000003810673,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.28035872527872885,-0.007799243999822958,0.09029633042391269,0.34,0.0,0.0,1,O1
6.541666666666667,-0.5619815153157909,-0.030778806057664945,0.31032969148644174,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.3400000000000001,1,guided_smooth_avoidance,0.27870607166766015,-0.007678105590007589,0.08999224091886318,0.34,0.0,0.0,1,O1
6.5625,-0.5601659360893205,-0.030920467493702107,0.31036525206957943,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.27705043488886516,-0.007561865201219237,0.08979540533370348,0.34,0.0,0.0,1,O1
6.583333333333333,-0.5583363839400062,-0.03107614764603804,0.3103997991184532,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.33999999999999997,1,guided_smooth_avoidance,0.27538787860569525,-0.007412134780185625,0.0897012512326299,0.34,0.0,0.0,1,O1
6.604166666666667,-0.5564784652761442,-0.03124394105783075,0.3104374927445177,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.2737043606420785,-0.007292487927064439,0.08969432912408795,0.34,0.0,0.0,1,O1
6.625,-0.5546297339727712,-0.03141470809686465,0.31047290402992705,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.33999999999999997,1,guided_smooth_avoidance,0.2720319842823379,-0.007170601734694637,0.08979275562092259,0.34,0.0,0.0,1,O1
6.645833333333333,-0.5528373862222847,-0.031621330556138146,0.3105098900836414,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.2704265182560386,-0.006996796495743113,0.09000715607223156,0.34,0.0,0.0,1,O1
6.666666666666667,-0.5511005368178772,-0.03189530575469127,0.31055060543858165,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.3400000000000001,1,guided_smooth_avoidance,0.26889838487210505,-0.006746814986436589,0.09028502416850595,0.34,0.0,0.0,1,O1
6.6875,-0.5494011511688816,-0.032220770730528946,0.3105880642831169,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.3400000000000001,1,guided_smooth_avoidance,0.2674253649431957,-0.0064950402586737566,0.09063449627337508,0.34,0.0,0.0,1,O1
6.708333333333333,-0.5477547475934301,-0.03257598994077623,0.31062808480966836,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.33999999999999997,1,guided_smooth_avoidance,0.2660144034413874,-0.006217068178656637,0.09102217632551293,0.34,0.0,0.0,1,O1
6.729166666666667,-0.546179420608303,-0.03299018118763561,0.3106646920405508,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.33999999999999997,1,guided_smooth_avoidance,0.2646929818743844,-0.00587236281657233,0.0914160621719062,0.34,0.0,0.0,1,O1
6.75,-0.544643163200033,-0.03350287435542759,0.3107012292204242,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.34,1,guided_smooth_avoidance,0.2634458155371311,-0.005429681543505871,0.09182544331252354,0.34,0.0,0.0,1,O1
6.770833333333333,-0.543105212708895,-0.03410611381382044,0.310733369049616,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.33999999999999997,1,guided_smooth_avoidance,0.26223264034617666,-0.004914015442684494,0.09222289253085617,0.34,0.0,0.0,1,O1
6.791666666666667,-0.5415716601567875,-0.03477287040871784,0.31076636919494843,1.9,-0.04,-0.45,-0.06,avoidance,0.34,0.3400000000000001,1,guided_smooth_avoidance,0.26104988594286116,-0.004380363325247993,0.09256812360935926,0.34,0.0,0.0,1,O1
