time_s,x_m,y_m,z_m,original_target_x_m,original_target_y_m,selected_target_x_m,selected_target_y_m,target_type,proposed_speed_mps,executed_speed_mps,intervention,reason,current_clearance_m,direct_predicted_clearance_m,safe_predicted_clearance_m,adaptive_speed_mps,risk_score,proximity_risk,avoid_active,avoid_obstacle
18.5,0.31061224134833393,0.016991920979954948,0.3316294793062933,1.9,-0.04,0.44,0.06,avoidance,0.34,0.26712342086258073,1,guided_smooth_avoidance,0.07322719775727021,0.0006978583511338954,0.07070278648478462,0.26712342086258073,0.0,0.633864011213649,1,O2
18.520833333333332,0.31196781766148524,0.01729469811141624,0.33166758167296856,1.9,-0.04,0.44,0.06,avoidance,0.34,0.2667345597451705,1,guided_smooth_avoidance,0.07266324871319824,-0.0004495058303134736,0.07034882639133078,0.2667345597451705,0.0,0.6366837564340089,1,O2
18.541666666666668,0.3133573261007999,0.017663595613545288,0.331706915114647,1.9,-0.04,0.44,0.06,avoidance,0.34,0.26637269242058137,1,guided_smooth_avoidance,0.07213971105549216,-0.0016457902184212336,0.07004969774979061,0.26637269242058137,0.0,0.6393014447225392,1,O2
18.5625,0.3147530441411515,0.018099673646365715,0.33174296183387014,1.9,-0.04,0.44,0.06,avoidance,0.34,0.26605065734695055,1,guided_smooth_avoidance,0.07167482879017004,-0.002870695499862519,0.06979406836144944,0.26605065734695055,0.00020593163855056607,0.6416258560491498,1,O2
18.583333333333332,0.31617406866157866,0.01858833822280387,0.33177861739466813,1.9,-0.04,0.44,0.06,avoidance,0.34,0.26575334318279537,1,guided_smooth_avoidance,0.07124649448636955,-0.004132691847535841,0.06956609028110186,0.26575334318279537,0.00043390971889814556,0.6437675275681523,1,O2
18.604166666666668,0.3176459003736446,0.01914682088841577,0.3318183458979168,1.9,-0.04,0.44,0.06,avoidance,0.34,0.26548124084976343,1,guided_smooth_avoidance,0.0708552090382577,-0.005457826119255826,0.06938360981399128,0.2654812408497634,0.0006163901860087306,0.6457239548087115,1,O2
18.625,0.3191428727924179,0.019790822102941422,0.3318545946637754,1.9,-0.04,0.44,0.06,avoidance,0.34,0.26525481445743526,1,guided_smooth_avoidance,0.07053013663191998,-0.006833505065017426,0.06925784154870362,0.26525481445743526,0.0007421584512963819,0.6473493168404001,1,O2
18.645833333333332,0.32062928433814225,0.0204856542943269,0.3318935841159936,1.9,-0.04,0.44,0.06,avoidance,0.34,0.26506927449521184,1,guided_smooth_avoidance,0.07026412348170755,-0.00821912120573412,0.06916038276149813,0.26506927449521184,0.0008396172385018719,0.6486793825914623,1,O2
18.666666666666668,0.32211605378898295,0.021187854097556875,0.33193086229487734,1.9,-0.04,0.44,0.06,avoidance,0.34,0.2648956112712948,1,guided_smooth_avoidance,0.07001543264079263,-0.00960472304043855,0.0690768345726463,0.2648956112712948,0.0009231654273537115,0.6499228367960369,1,O2
18.6875,0.3236198532471765,0.02190083285286064,0.33196992401589365,1.9,-0.04,0.44,0.06,avoidance,0.34,0.26472953521347226,1,guided_smooth_avoidance,0.06977787348412545,-0.01100385961803993,0.06899757974893006,0.26472953521347226,0.0010024202510699465,0.6511106325793727,1,O2
18.708333333333332,0.32510707171072795,0.022634652691394565,0.33200827146308753,1.9,-0.04,0.44,0.06,avoidance,0.34,0.2645901130056336,1,guided_smooth_avoidance,0.06957864219958149,-0.012396188022065102,0.06891761776331806,0.2645901130056336,0.0010823822366819447,0.6521067890020926,1,O2
18.729166666666668,0.3265349454314393,0.02335743766952809,0.3320447360161243,1.9,-0.04,0.44,0.06,avoidance,0.34,0.2644746996134638,1,guided_smooth_avoidance,0.06941385834718686,-0.013737424523507846,0.06886489693192116,0.2644746996134638,0.0011351030680788465,0.6529307082640657,1,O2
18.75,0.32790871063723503,0.024039174022230672,0.3320864252634709,1.9,-0.04,0.44,0.06,avoidance,0.34,0.26436278511222144,1,guided_smooth_avoidance,0.06925419078719575,-0.015018949871596993,0.0688098929558659,0.26436278511222144,0.0011901070441341088,0.6537290460640213,1,O2
18.770833333333332,0.32924237437983683,0.02469704358975241,0.3321240711393537,1.9,-0.04,0.44,0.06,avoidance,0.34,0.26425850902344294,1,guided_smooth_avoidance,0.06910552792983726,-0.016258383118879782,0.06874297471941507,0.26425850902344294,0.0012570252805849391,0.6544723603508137,1,O2
18.791666666666668,0.3305154541773884,0.02535381065298075,0.3321623268363088,1.9,-0.04,0.44,0.06,avoidance,0.34,0.2641824032335688,1,guided_smooth_avoidance,0.06899709174370844,-0.01745107059346171,0.06869638046765333,0.2641824032335688,0.0013036195323466726,0.6550145412814579,1,O2
18.8125,0.3317172531598947,0.025981729837472725,0.3321977473130306,1.9,-0.04,0.44,0.06,avoidance,0.34,0.2641210329748514,1,guided_smooth_avoidance,0.06890969099216529,-0.018577899644787038,0.06866560158753635,0.2641210329748514,0.001334398412463661,0.6554515450391736,1,O2
18.833333333333332,0.3328870998441613,0.026543364491932304,0.33223432269824926,1.9,-0.04,0.44,0.06,avoidance,0.34,0.26403673574737924,1,guided_smooth_avoidance,0.06878969712100239,-0.019650932922145592,0.0685985825122786,0.2640367357473793,0.001401417487721407,0.6560515143949881,1,O2
18.854166666666668,0.3340710555740755,0.027048630836746784,0.3322740628532712,1.9,-0.04,0.44,0.06,avoidance,0.34,0.2639183301298328,1,guided_smooth_avoidance,0.06862126556894396,-0.020706872588889036,0.06848250384903601,0.2639183301298328,0.0015174961509639984,0.6568936721552802,1,O2
18.875,0.33526878344394884,0.02751639397735686,0.3323092719608334,1.9,-0.04,0.44,0.06,avoidance,0.34,0.26377715296240994,1,guided_smooth_avoidance,0.06842061628112725,-0.021753234398216553,0.06831145926247206,0.26377715296240994,0.0016885407375279438,0.6578969185943637,1,O2
18.895833333333332,0.33647108502466394,0.02793430044942613,0.3323447696767595,1.9,-0.04,0.44,0.06,avoidance,0.34,0.2636087427817312,1,guided_smooth_avoidance,0.06818151070996262,-0.022777762531670992,0.06809885136171887,0.2636087427817312,0.0019011486382811416,0.6590924464501869,1,O2
18.916666666666668,0.33769769812273004,0.028301506622744763,0.3323757955006068,1.9,-0.04,0.44,0.06,avoidance,0.34,0.2634053963665971,1,guided_smooth_avoidance,0.06789316474125318,-0.023793375325892152,0.06783788001860319,0.2634053963665971,0.002162119981396815,0.6605341762937341,1,O2
18.9375,0.3389548602198249,0.02865346694952731,0.33240742984635957,1.9,-0.04,0.44,0.06,avoidance,0.34,0.2631866627633214,1,guided_smooth_avoidance,0.06758344184027443,-0.024819402478391206,0.06755702322950274,0.2631866627633214,0.0024429767704972627,0.6620827907986279,1,O2
18.958333333333332,0.3402188206886598,0.02901517831611636,0.3324391257394515,1.9,-0.04,0.44,0.06,avoidance,0.34,0.26297633183897795,1,guided_smooth_avoidance,0.06728605001447896,-0.025850112431670347,0.06728960067364509,0.26297633183897795,0.0027103993263549175,0.6635697499276052,1,O2
18.979166666666668,0.3414825623325228,0.029363117682446434,0.3324727342577293,1.9,-0.04,0.44,0.06,avoidance,0.34,0.26276232082806394,1,guided_smooth_avoidance,0.06698389143280586,-0.026870072301340447,0.06701808549969618,0.26276232082806394,0.0029819145003038283,0.6650805428359707,1,O2
19.0,0.3427606768087103,0.029667958024936266,0.33251260162806656,1.9,-0.04,0.44,0.06,avoidance,0.34,0.26252130913936567,1,guided_smooth_avoidance,0.06664413934706895,-0.027875774190225383,0.06670987167863326,0.26252130913936567,0.003290128321366742,0.6667793032646553,1,O2
19.020833333333332,0.34404006764002765,0.029950189631588745,0.3325508837937062,1.9,-0.04,0.44,0.06,avoidance,0.34,0.26227032926303046,1,guided_smooth_avoidance,0.06629093132390043,-0.028867059383233168,0.06638910091447045,0.26227032926303046,0.0036108990855295564,0.6685453433804979,1,O2
19.041666666666668,0.34530116737902045,0.030239330042348456,0.33259179040526216,1.9,-0.04,0.44,0.06,avoidance,0.34,0.26203433259935416,1,guided_smooth_avoidance,0.06595936547973502,-0.029843983951972797,0.06609056519520301,0.26203433259935416,0.003909434804796996,0.6702031726013249,1,O2
19.0625,0.346572333867636,0.03051715969550653,0.3326304000365665,1.9,-0.04,0.44,0.06,avoidance,0.34,0.2617924312482703,1,guided_smooth_avoidance,0.06562006438688256,-0.0308172188767441,0.06578528882988055,0.2617924312482703,0.004214711170119456,0.6718996780655873,1,O2
19.083333333333332,0.34788844070147,0.03075925731526254,0.33266950724390787,1.9,-0.04,0.44,0.06,avoidance,0.34,0.2615177991370924,1,guided_smooth_avoidance,0.06523554324340777,-0.031798129249283325,0.06543654265081814,0.2615177991370924,0.004563457349181871,0.6738222837829612,1,O2
19.104166666666668,0.34923444921265323,0.030991359616896866,0.3327071227437436,1.9,-0.04,0.44,0.06,avoidance,0.34,0.26123187377947893,1,guided_smooth_avoidance,0.06483599103819238,-0.032787688814579996,0.06507451842418147,0.26123187377947893,0.004925481575818541,0.6758200448090381,1,O2
19.125,0.3505854593183546,0.03124946360208181,0.33274639019015284,1.9,-0.04,0.44,0.06,avoidance,0.34,0.26096597192550886,1,guided_smooth_avoidance,0.0644651364890953,-0.03378583359909654,0.06474250304056872,0.2609659719255088,0.005257496959431285,0.6776743175545236,1,O2
19.145833333333332,0.3519632192430432,0.03152308130443507,0.33279169811176623,1.9,-0.04,0.44,0.06,avoidance,0.34,0.2607068158156882,1,guided_smooth_avoidance,0.06410435667255907,-0.034801577721628285,0.06442207428588295,0.2607068158156882,0.005577925714117055,0.6794782166372046,1,O2
19.166666666666668,0.3533941367375439,0.03179715474729019,0.33283283877915987,1.9,-0.04,0.44,0.06,avoidance,0.34,0.26043687622377243,1,guided_smooth_avoidance,0.06372926603550585,-0.03584409557847286,0.0640893066912038,0.26043687622377243,0.0059106933087962055,0.6813536698224707,1,O2
19.1875,0.35485371811686467,0.03210786749632247,0.3328746882127515,1.9,-0.04,0.44,0.06,avoidance,0.34,0.2601879325209653,1,guided_smooth_avoidance,0.06338398568405948,-0.03691400396653874,0.06378790621202252,0.2601879325209653,0.006212093787977491,0.6830800715797026,1,O2
19.208333333333332,0.3563077614510288,0.03250138461824476,0.33291330429580546,1.9,-0.04,0.44,0.06,avoidance,0.34,0.26000137099644915,1,guided_smooth_avoidance,0.06312562904476846,-0.038011666246741224,0.06357402446313715,0.26000137099644915,0.00642597553686286,0.6843718547761577,1,O2
19.229166666666668,0.3577684789373346,0.032976692029209116,0.33295119675376644,1.9,-0.04,0.44,0.06,avoidance,0.34,0.25987357604992367,1,guided_smooth_avoidance,0.06294885284444343,-0.03914475760704303,0.0634419249109005,0.25987357604992367,0.006558075089099502,0.6852557357777829,1,O2
19.25,0.3592545942773754,0.03351663826177465,0.33298654188964877,1.9,-0.04,0.44,0.06,avoidance,0.34,0.2597884690948248,1,guided_smooth_avoidance,0.06283121574217962,-0.040316777710157375,0.06336897945548,0.2597884690948248,0.00663102054452,0.6858439212891019,1,O2
19.270833333333332,0.36073548731725147,0.03413362601321343,0.33302060487275953,1.9,-0.04,0.44,0.06,avoidance,0.34,0.25976400949659134,1,guided_smooth_avoidance,0.06279742030326801,-0.04151512667552634,0.06337880300699977,0.2597640094965914,0.0066211969930002335,0.68601289848366,1,O2
19.291666666666668,0.36217206814459696,0.03483636364982063,0.3330601681249835,1.9,-0.04,0.44,0.06,avoidance,0.34,0.259817580405157,1,guided_smooth_avoidance,0.062871446101287,-0.042721223562244726,0.06349390645643252,0.259817580405157,0.006506093543567487,0.685642769493565,1,O2
19.3125,0.3635740216368662,0.03558315686908717,0.33309738024531943,1.9,-0.04,0.44,0.06,avoidance,0.34,0.2599184810905118,1,guided_smooth_avoidance,0.06301095068243753,-0.04392156555056302,0.06367141156569955,0.25991848109051174,0.006328588434300453,0.6849452465878123,1,O2
19.333333333333332,0.36495998660832557,0.036323007440327154,0.33313682280194495,1.9,-0.04,0.44,0.06,avoidance,0.34,0.2600271788119148,1,guided_smooth_avoidance,0.0631613480799878,-0.04510262528424064,0.06385681654182163,0.2600271788119148,0.006143183458178381,0.684193259600061,1,O2
19.354166666666668,0.3663012387273775,0.037052731095317884,0.33317383125387223,1.9,-0.04,0.44,0.06,avoidance,0.34,0.26014901344761304,1,guided_smooth_avoidance,0.0633300608798589,-0.046246207443946794,0.06405705274119461,0.26014901344761304,0.005942947258805398,0.6833496956007055,1,O2
19.375,0.36756313031534166,0.03778056996706542,0.33320914371703386,1.9,-0.04,0.44,0.06,avoidance,0.34,0.2602980060465879,1,guided_smooth_avoidance,0.06353658031571457,-0.04733706046446021,0.06429091745571644,0.2602980060465879,0.005709082544283567,0.6823170984214272,1,O2
19.395833333333332,0.3687606017375774,0.03848403005970904,0.33324936748622125,1.9,-0.04,0.44,0.06,avoidance,0.34,0.26045401324542705,1,guided_smooth_avoidance,0.06375305723046151,-0.0483735839873551,0.06453086069889619,0.26045401324542705,0.00546913930110382,0.6812347138476924,1,O2
19.416666666666668,0.36991853196059626,0.039147717671293214,0.33328797944854666,1.9,-0.04,0.44,0.06,avoidance,0.34,0.2605993382863079,1,guided_smooth_avoidance,0.06395492700643365,-0.04936281831875518,0.06475311314939106,0.2605993382863079,0.0052468868506089505,0.6802253649678317,1,O2
19.4375,0.3710155384354734,0.03980433601157683,0.3333284011196667,1.9,-0.04,0.44,0.06,avoidance,0.34,0.2607607620097191,1,guided_smooth_avoidance,0.06417940266201266,-0.0503095975456518,0.06499477600440923,0.2607607620097191,0.00500522399559078,0.6791029866899367,1,O2
19.458333333333332,0.3720248384334973,0.040491748750651424,0.3333645756650896,1.9,-0.04,0.44,0.06,avoidance,0.34,0.2609696560296947,1,guided_smooth_avoidance,0.06447026999901248,-0.051219055250808956,0.06529899501632594,0.2609696560296947,0.0047010049836740675,0.6776486500049376,1,O2
19.479166666666668,0.37297012171264504,0.04119699029020263,0.33340164329122807,1.9,-0.04,0.44,0.06,avoidance,0.34,0.26121044162106527,1,guided_smooth_avoidance,0.06480607388726103,-0.052098913419893894,0.06564446573429428,0.2612104416210653,0.0043555342657057294,0.6759696305636949,1,O2
19.5,0.37388459283390707,0.04189740768601831,0.3334380148661082,1.9,-0.04,0.44,0.06,avoidance,0.34,0.26145908356135483,1,guided_smooth_avoidance,0.0651534290036791,-0.05295658305825304,0.06599840664813156,0.26145908356135483,0.004001593351868449,0.6742328549816046,1,O2
19.520833333333332,0.3747544255663421,0.04261781815305049,0.3334743179397399,1.9,-0.04,0.44,0.06,avoidance,0.34,0.2617351983393799,1,guided_smooth_avoidance,0.06553987024030763,-0.05379755188478251,0.06638811126773064,0.2617351983393799,0.003611888732269364,0.6723006487984619,1,O2
19.541666666666668,0.37555882870874646,0.04339007018395092,0.33351532096970726,1.9,-0.04,0.44,0.06,avoidance,0.34,0.26206455179595184,1,guided_smooth_avoidance,0.06600179210865842,-0.05462747457551802,0.06684925726741697,0.2620645517959519,0.003150742732583034,0.6699910394567079,1,O2
19.5625,0.3763258769981614,0.04419694527908459,0.3335535243842331,1.9,-0.04,0.44,0.06,avoidance,0.34,0.26242828319144196,1,guided_smooth_avoidance,0.06651315142168063,-0.055453348068896,0.06735595214622872,0.26242828319144196,0.0026440478537712864,0.6674342428915969,1,O2
19.583333333333332,0.3770903288932724,0.04501466549586866,0.3335935626389806,1.9,-0.04,0.44,0.06,avoidance,0.34,0.2628020299337138,1,guided_smooth_avoidance,0.06703992274309709,-0.05628188538381479,0.06787477394707364,0.2628020299337138,0.0021252260529263656,0.6648003862845145,1,O2
19.604166666666668,0.37783770349313417,0.04586723292775189,0.3336304906071849,1.9,-0.04,0.44,0.06,avoidance,0.34,0.2632050390201452,1,guided_smooth_avoidance,0.06760944463934074,-0.05711780238940055,0.06843273341385309,0.2632050390201452,0.0015672665861469204,0.6619527768032963,1,O2
19.625,0.3785442573910382,0.046785840979144226,0.33366712950162014,1.9,-0.04,0.44,0.06,avoidance,0.34,0.2636631150637784,1,guided_smooth_avoidance,0.06825867782152995,-0.0579648781497122,0.0690659070492714,0.2636631150637784,0.0009340929507286044,0.6587066108923503,1,O2
19.645833333333332,0.3792333839708565,0.04775417142253907,0.3337025391471712,1.9,-0.04,0.44,0.06,avoidance,0.34,0.2641595991797212,1,guided_smooth_avoidance,0.06896461105623455,-0.05882739867025581,0.06975125099233381,0.2641595991797212,0.00024874900766619357,0.6551769447188273,1,O2
19.666666666666668,0.37993416029311267,0.048749547309082125,0.3337362098718341,1.9,-0.04,0.44,0.06,avoidance,0.34,0.2646727643099718,1,guided_smooth_avoidance,0.06969672688516829,-0.059709048572322745,0.0704586294375035,0.2646727643099718,0.0,0.6515163655741586,1,O2
19.6875,0.3806263841486454,0.04978265262022325,0.33377507952133423,1.9,-0.04,0.44,0.06,avoidance,0.34,0.2652139367720615,1,guided_smooth_avoidance,0.07047150142495501,-0.06060478815105386,0.07120392985017898,0.2652139367720615,0.0,0.647642492875225,1,O2
19.708333333333332,0.3812808938534922,0.05085333976828841,0.33380981542681815,1.9,-0.04,0.44,0.06,avoidance,0.34,0.2657887467276704,1,guided_smooth_avoidance,0.07129745618225475,-0.06149950302207251,0.0719947160626721,0.2657887467276704,0.0,0.6435127190887263,1,O2
19.729166666666668,0.38191502327990345,0.05192231721108815,0.3338463025303365,1.9,-0.04,0.44,0.06,avoidance,0.34,0.26636707827027706,1,guided_smooth_avoidance,0.07213159830431298,-0.06238204422476726,0.07278825142337936,0.26636707827027706,0.0,0.6393420084784351,1,O2
19.75,0.3825531810841074,0.052956842562303624,0.33388047483222805,1.9,-0.04,0.44,0.06,avoidance,0.34,0.2669222289006076,1,guided_smooth_avoidance,0.07293524213228245,-0.06324811982942195,0.07354676906539792,0.2669222289006076,0.0,0.6353237893385878,1,O2
19.770833333333332,0.3831857981934724,0.053976006569647496,0.3339167326260743,1.9,-0.04,0.44,0.06,avoidance,0.34,0.2674688308453845,1,guided_smooth_avoidance,0.07372930728073057,-0.06410264859292436,0.07429148058115823,0.2674688308453845,0.0,0.6313534635963471,1,O2
19.791666666666668,0.38381395092596643,0.05500818886754533,0.3339543011552205,1.9,-0.04,0.44,0.06,avoidance,0.34,0.2680253166909798,1,guided_smooth_avoidance,0.07454056823816926,-0.06496092638725023,0.06965192415056878,0.2680253166909798,0.00034807584943122305,0.6272971588091537,1,O2
19.8125,0.3844764132676917,0.05603447526316881,0.3339903076772301,1.9,-0.04,0.44,0.06,avoidance,0.34,0.26857179901617545,1,guided_smooth_avoidance,0.07534001875108792,-0.06583293828244043,0.0641066085138049,0.2685717990161755,0.00589339148619511,0.6232999062445604,1,O2
19.833333333333332,0.38520467325270935,0.05702844780369945,0.3340319530584442,1.9,-0.04,0.44,0.06,avoidance,0.34,0.26908545686617896,1,guided_smooth_avoidance,0.07609394418418539,-0.06672067142742673,0.05841680594960505,0.26908545686617896,0.011583194050394957,0.6195302790790731,1,O2
19.854166666666668,0.38598004466594366,0.0580111691521264,0.3340723356441656,1.9,-0.04,0.44,0.06,avoidance,0.34,0.26958421901893076,1,guided_smooth_avoidance,0.07682830899006599,-0.06762505188828062,0.05261938734096541,0.26958421901893076,0.017380612659034594,0.6158584550496701,1,O2
19.875,0.38677718694056173,0.05900889326735258,0.33411421878119235,1.9,-0.04,0.44,0.06,avoidance,0.34,0.27009023732515114,1,guided_smooth_avoidance,0.0775756664447905,-0.06854659878785861,0.04672966485010535,0.2700902373251511,0.023270335149894655,0.6121216677760475,1,O2
19.895833333333332,0.3876201792954872,0.059997736128969366,0.33415375044421786,1.9,-0.04,0.44,0.06,avoidance,0.34,0.27058385886991937,1,guided_smooth_avoidance,0.07830694630156751,-0.06948454947890788,0.04076661340831808,0.2705838588699193,0.029233386591681926,0.6084652684921624,1,O2
19.916666666666668,0.3885427722949092,0.06094377637235292,0.33419484744607414,1.9,-0.04,0.44,0.06,avoidance,0.34,0.27103768636119707,1,guided_smooth_avoidance,0.07898120989382981,-0.07043707154937988,0.034775479772169104,0.2710376863611971,0.0352245202278309,0.6050939505308509,1,O2
19.9375,0.3895317471648614,0.061860014911484525,0.3342378488466584,1.9,-0.04,0.44,0.06,avoidance,0.34,0.2714633211229894,1,guided_smooth_avoidance,0.07961526686688408,-0.07140316663559833,0.028804127653439232,0.2714633211229894,0.041195872346560775,0.6019236656655796,1,O2
19.958333333333332,0.39056862284869465,0.06276445235942438,0.3342783095278456,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.27187623814957457,1,guided_smooth_avoidance,0.08023192725423373,-0.07238210519934589,0.013780333189706395,0.27187623814957457,0.05621966681029361,0.5988403637288314,1,O2
19.979166666666668,0.39168585800073924,0.06362378354373424,0.3343217323278683,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.2722501411850627,1,guided_smooth_avoidance,0.08079163480984872,-0.07337044685340864,0.0029603001401837248,0.2722501411850627,0.06703969985981628,0.5960418259507564,1,O2
20.0,0.3929257339982681,0.06439416309180433,0.33436041753865897,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.27255094130267166,1,guided_smooth_avoidance,0.08124281446530965,-0.07436215467632504,-0.004062735368367543,0.27255094130267166,0.07406273536836755,0.5937859276734517,1,O2
20.020833333333332,0.39428373082948487,0.06507820351599,0.33439654285373793,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.27278250840302076,1,guided_smooth_avoidance,0.0815906960513722,-0.07535228810800086,-0.007845536840420747,0.27278250840302076,0.07784553684042075,0.592046519743139,1,O2
20.041666666666668,0.39573303641370655,0.06568621869757042,0.3344274268297201,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.2729569343665082,1,guided_smooth_avoidance,0.08185304840095586,-0.07632961339216879,-0.00903028694249336,0.2729569343665082,0.07903028694249337,0.5907347579952207,1,O2
20.0625,0.3972766929585279,0.06619332910112428,0.33445906104435824,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.27305872320326846,1,guided_smooth_avoidance,0.08200627226842974,-0.07727723650724556,-0.008245356622867656,0.27305872320326846,0.07824535662286766,0.5899686386578513,1,O2
20.083333333333332,0.39892463957607516,0.06658354387575513,0.33449380524587513,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.2730771483288683,1,guided_smooth_avoidance,0.08203401759927298,-0.07818475533100569,-0.006067794492957385,0.27307714832886837,0.07606779449295739,0.5898299120036351,1,O2
20.104166666666668,0.4006387581833638,0.06689115209930438,0.33452624508399864,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.2730407663243973,1,guided_smooth_avoidance,0.08197923492857026,-0.07904893959689036,-0.0030040009313068994,0.2730407663243973,0.0730040009313069,0.5901038253571487,1,O2
20.125,0.40237286547575496,0.06715884476818341,0.3345636146867846,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.2729840823830708,1,guided_smooth_avoidance,0.08189390565859625,-0.07987084701564147,0.0005439749817255923,0.2729840823830708,0.06945602501827441,0.5905304717070188,1,O2
20.145833333333332,0.4041288140532925,0.0673815109324871,0.33459987016224574,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.27290368322368275,1,guided_smooth_avoidance,0.0817729253509332,-0.08064573911342118,0.004305894149079004,0.2729036832236828,0.065694105850921,0.591135373245334,1,O2
20.166666666666668,0.40591489553608956,0.06754700544365959,0.3346363533922699,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.27279078444122934,1,guided_smooth_avoidance,0.08160313787458129,-0.08136675532120108,0.008099858357124318,0.27279078444122934,0.06190014164287569,0.5919843106270936,1,O2
20.1875,0.4076902726545337,0.06768151971319038,0.3346727550627032,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.2726675476113126,1,guided_smooth_avoidance,0.08141793189657517,-0.08203232195041446,0.011791864045889194,0.2726675476113126,0.05820813595411081,0.5929103405171241,1,O2
20.208333333333332,0.4094049006914989,0.06780685285782449,0.33471010116028554,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.27255365521006114,1,guided_smooth_avoidance,0.08124688879653985,-0.08263928898716692,0.015308723554935344,0.27255365521006114,0.05469127644506466,0.5937655560173007,1,O2
20.229166666666668,0.41105584407467144,0.06789656634940126,0.3347521178107447,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.2724311978121433,1,guided_smooth_avoidance,0.08106311115882367,-0.08317407572707078,0.018639340853967235,0.2724311978121433,0.05136065914603277,0.5946844442058816,1,O2
20.25,0.4126557474841237,0.06791895209384548,0.33478919604106966,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.2722770310702401,1,guided_smooth_avoidance,0.08083193509458642,-0.08362399173680453,0.0217860920391674,0.2722770310702401,0.04821390796083261,0.5958403245270679,1,O2
20.270833333333332,0.4141880776474294,0.0678924182588556,0.3348272202784051,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.27210408509308787,1,guided_smooth_avoidance,0.08057285060378871,-0.08399750214976306,0.02472119841098669,0.2721040850930878,0.04527880158901332,0.5971357469810564,1,O2
20.291666666666668,0.41564014457813625,0.06784509217350329,0.3348630655882974,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.2719312134148813,1,guided_smooth_avoidance,0.08031414343653112,-0.08431132116822823,0.027417156344262783,0.2719312134148813,0.042582843655737224,0.5984292828173444,1,O2
20.3125,0.4170469704804828,0.06775806809737969,0.3349009361769364,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.2717416974261819,1,guided_smooth_avoidance,0.08003083364416419,-0.0845653180745097,0.029882274490833083,0.2717416974261819,0.040117725509166924,0.599845831779179,1,O2
20.333333333333332,0.41844976756327096,0.06760630804146332,0.3349407608003,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.2715146454431359,1,guided_smooth_avoidance,0.07969183296037932,-0.08475415665050662,0.03212939149271157,0.2715146454431359,0.037870608507288434,0.6015408351981034,1,O2
20.354166666666668,0.41984034189326147,0.06741449134035153,0.334980036549162,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.27126690697556965,1,guided_smooth_avoidance,0.07932247214900906,-0.08489078139454052,0.03414547211682617,0.27126690697556965,0.03585452788317384,0.6033876392549548,1,O2
20.375,0.4212025294313689,0.06721506553353472,0.3350239507213767,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.27102117911030427,1,guided_smooth_avoidance,0.07895665219288278,-0.08499254171790535,0.035920165841829305,0.2710211791103042,0.0340798341581707,0.6052167390355861,1,O2
20.395833333333332,0.4225686012575797,0.06699145008450143,0.335065285960785,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.27076357863662764,1,guided_smooth_avoidance,0.07857373922986663,-0.08505514936550268,0.03747348050409366,0.27076357863662764,0.03252651949590635,0.6071313038506668,1,O2
20.416666666666668,0.4239796920315811,0.0667176914960012,0.33510701770801843,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.2704736529336841,1,guided_smooth_avoidance,0.07814349013560576,-0.08506720603045227,0.038827218326759116,0.2704736529336841,0.03117278167324089,0.6092825493219712,1,O2
20.4375,0.4254292629207797,0.06641560068780099,0.33514570993916304,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.27016683125725643,1,guided_smooth_avoidance,0.07768899294916864,-0.0850385293740385,0.039975926652198734,0.27016683125725643,0.030024073347801272,0.6115550352541568,1,O2
20.458333333333332,0.4269032206762474,0.0661132939242561,0.3351836490247647,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.26986334690845004,1,guided_smooth_avoidance,0.07724027647701873,-0.08498286779874809,0.04091544363335553,0.26986334690845004,0.029084556366644476,0.6137986176149064,1,O2
20.479166666666668,0.42841717455022044,0.0657898480516724,0.3352191174095568,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.26954845152900975,1,guided_smooth_avoidance,0.07677557052750694,-0.08488690299685439,0.04167992447926652,0.2695484515290097,0.028320075520733484,0.6161221473624653,1,O2
